"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","negLogP","sig"
0.293207159804967,-0.375304843559567,0.282,0.299,1,"JAKMIP1",0,"NS"
0.293258451568798,-0.0444796283313912,0.207,0.164,1,"KLHDC3",0,"NS"
0.293848700993042,-0.460812238480922,0.185,0.142,1,"EML2",0,"NS"
0.293949546166258,0.0584471893926967,0.336,0.284,1,"C1orf43",0,"NS"
0.294083082563981,-0.484456240215518,0.322,0.327,1,"RGPD2",0,"NS"
0.294147713342287,0.0365361208881336,0.171,0.139,1,"PIGU",0,"NS"
0.294184714746919,-0.0530053542998983,0.113,0.086,1,"DUSP5",0,"NS"
0.294239291553573,-0.0834091496090743,0.343,0.284,1,"USO1",0,"NS"
0.294243704548101,0.0716216654450179,0.695,0.602,1,"PNISR",0,"NS"
0.294296160998881,0.0445161136277962,0.225,0.185,1,"SLC25A11",0,"NS"
0.294911790464635,0.0420068176534234,0.291,0.247,1,"SPG7",0,"NS"
0.29525248040428,0.0155637712107145,0.38,0.312,1,"PRDX2",0,"NS"
0.295430949790569,-0.376545647216261,0.218,0.241,1,"SAE1",0,"NS"
0.295984421329586,-0.342574020230619,0.242,0.191,1,"CEP95",0,"NS"
0.296217385560969,-0.10433499664611,0.174,0.139,1,"DCAF12",0,"NS"
0.296277242223648,-0.184782285342291,0.171,0.136,1,"TXNRD1",0,"NS"
0.296661508934058,0.000476957606059369,0.918,0.796,1,"DENND6A",0,"NS"
0.297104507080325,-0.029482502452563,0.38,0.318,1,"ETF1",0,"NS"
0.297185842659357,0.0259809711141419,0.298,0.247,1,"LAPTM4A",0,"NS"
0.298031857427692,-0.151090476710132,0.425,0.349,1,"NOTCH1",0,"NS"
0.29871337379106,-0.118819020001778,0.577,0.54,1,"CD48",0,"NS"
0.298926059646052,-0.544822099640521,0.169,0.188,1,"LGALS3",0,"NS"
0.298940675000498,-0.287506775116622,0.183,0.145,1,"GPR107",0,"NS"
0.299101203749392,-0.456010904348439,0.108,0.13,1,"CCDC167",0,"NS"
0.299242896792853,0.0858655848138004,0.129,0.102,1,"EMC2",0,"NS"
0.299517313753024,-0.182216147742757,0.131,0.102,1,"ATE1",0,"NS"
0.29955377000818,-0.0706012862482475,0.685,0.614,1,"PRR13",0,"NS"
0.29958044847657,-0.281702011223922,0.3,0.241,1,"C3orf17",0,"NS"
0.299717432210674,-0.401803105217348,0.296,0.306,1,"SNW1",0,"NS"
0.299943526181753,-0.143547826290877,0.174,0.139,1,"PYROXD1",0,"NS"
0.300049353055945,-0.0320118708682264,0.354,0.293,1,"SUCLG2",0,"NS"
0.30009489376536,-0.196914309698765,0.204,0.164,1,"SLC39A1",0,"NS"
0.300283401258431,-0.155993962250874,0.481,0.401,1,"GSPT1",0,"NS"
0.300417953883618,-0.133387853935276,0.812,0.63,1,"TMPO",0,"NS"
0.300754877512304,0.153691752835625,0.131,0.105,1,"PACSIN2",0,"NS"
0.300895104332486,0.0653915954359806,0.268,0.219,1,"MRPL34",0,"NS"
0.301069915650497,-0.0183050589752495,0.937,0.781,1,"TXNDC15",0,"NS"
0.301363323223401,0.0479949257735086,0.305,0.259,1,"ACTR1A",0,"NS"
0.301429200205078,-0.222572517125053,0.336,0.275,1,"RMND5A",0,"NS"
0.30185384741664,0.00999637321804492,0.164,0.133,1,"CCDC82",0,"NS"
0.301998128444933,-0.339860654301931,0.462,0.457,1,"GPATCH8",0,"NS"
0.30241136306179,0.123440954809253,0.291,0.253,1,"MTCH1",0,"NS"
0.302414692449576,-0.176717417509857,0.972,0.883,1,"DTX3L",0,"NS"
0.302610228973232,-0.217535449916177,0.164,0.13,1,"NPHP3-ACAD11",0,"NS"
0.302876050615898,0.0566234618009329,0.174,0.142,1,"TBC1D10A",0,"NS"
0.302910455824382,0.0830224771154606,0.136,0.108,1,"SRBD1",0,"NS"
0.303050493961387,-0.230680531092602,0.606,0.596,1,"MLL",0,"NS"
0.303676263260539,-0.609385247147655,0.124,0.145,1,"KRT10",0,"NS"
0.303879159033733,-0.233686176428171,0.552,0.429,1,"STAU1",0,"NS"
0.304017687608977,0.0940789765267094,0.387,0.333,1,"VDAC2",0,"NS"
0.304160089147201,-0.0846606257841228,0.596,0.488,1,"WTAP",0,"NS"
0.304189890643015,-0.146754027627995,0.486,0.478,1,"BRK1",0,"NS"
0.304285469004252,0.0578608816578847,0.188,0.154,1,"POP4",0,"NS"
0.305107521562977,-0.0463236214840752,0.979,0.929,1,"RNF125",0,"NS"
0.305134293431102,-0.239299373018276,0.681,0.617,1,"RUNX3",0,"NS"
0.305245656158635,0.169033549067843,0.204,0.173,1,"MCM3",0,"NS"
0.305551804240795,-0.0340167576716069,0.552,0.466,1,"IKZF1",0,"NS"
0.305568390979211,0.119845440709797,0.176,0.145,1,"AP1S2",0,"NS"
0.305650443080523,-0.0160188275142347,0.519,0.441,1,"NFATC2",0,"NS"
0.305904104410983,-0.0925780771857245,0.739,0.682,1,"CAPZB",0,"NS"
0.30612609756189,-0.0458383234173658,0.958,0.836,1,"ATXN3",0,"NS"
0.306203506041307,0.156038865120541,0.178,0.148,1,"PDCD2",0,"NS"
0.306389291022397,-0.187299506340674,0.218,0.176,1,"CTNNBL1",0,"NS"
0.306665240674537,-0.182669596905948,0.364,0.296,1,"MAP3K2",0,"NS"
0.30686786294856,-0.202832495134197,0.735,0.667,1,"NUCKS1",0,"NS"
0.307099384848228,-0.0450158677141217,0.232,0.191,1,"IL7R",0,"NS"
0.307449686348215,0.150898586118791,0.11,0.086,1,"EXOC6",0,"NS"
0.307672817787844,-0.0912476897927235,0.225,0.182,1,"KPNA2",0,"NS"
0.307752084780123,0.00364326089897982,0.948,0.806,1,"STAT2",0,"NS"
0.307904488522022,0.38963973640302,0.131,0.108,1,"UNG",0,"NS"
0.307916016005966,-0.0808985077286566,0.12,0.093,1,"CCDC43",0,"NS"
0.308187354493616,-0.070309420668191,0.141,0.111,1,"ALG2",0,"NS"
0.308331478613513,-0.0920841171821777,0.535,0.448,1,"STAG2",0,"NS"
0.308446932912284,0.0507671376179471,0.359,0.309,1,"RAB1A",0,"NS"
0.308466039524603,-0.126993626792311,0.261,0.213,1,"NT5C3",0,"NS"
0.308481027335444,-0.0634251720722652,0.319,0.262,1,"IWS1",0,"NS"
0.308806361698491,-0.371395855150349,0.333,0.34,1,"CHIC2",0,"NS"
0.308969806629653,-0.449637410709233,0.289,0.228,1,"USP7",0,"NS"
0.308971454299746,0.00955357054594397,0.509,0.42,1,"YPEL5",0,"NS"
0.309155517429614,-0.125359483940793,0.155,0.123,1,"ASB1",0,"NS"
0.309646239774171,-0.629676460269931,0.117,0.136,1,"TBPL1",0,"NS"
0.30974689213796,-0.44200581007638,0.174,0.194,1,"EIF1AY",0,"NS"
0.310105046719836,0.0431271957505655,0.404,0.349,1,"UBE2N",0,"NS"
0.310113938489071,-0.189896880726071,0.225,0.179,1,"GALT",0,"NS"
0.31017006237009,-0.895703070278663,0.085,0.102,1,"SNUPN",0,"NS"
0.310281729574535,-0.238556425477493,0.279,0.225,1,"STAM2",0,"NS"
0.310468296383711,0.0444020078120378,0.491,0.407,1,"U2AF1",0,"NS"
0.310516739311808,0.111126421152207,0.934,0.738,1,"LOH12CR2",0,"NS"
0.310686615155461,0.00248615165465638,0.153,0.123,1,"GFM2",0,"NS"
0.311014777931927,0.0547746116589291,0.171,0.139,1,"PSMB5",0,"NS"
0.311047971621311,0.0801021783856589,0.399,0.346,1,"VPS13A",0,"NS"
0.311087543294191,0.0370260450878428,0.204,0.17,1,"CEP290",0,"NS"
0.311417851643299,0.0562373831695391,0.296,0.25,1,"BTLA",0,"NS"
0.311635734464987,-0.0655309047788706,0.822,0.781,1,"SLC38A1",0,"NS"
0.311954240002,-0.0985088772008744,0.214,0.173,1,"ABTB1",0,"NS"
0.312228470995245,-0.0457571163508201,0.108,0.083,1,"SLC16A3",0,"NS"
0.312247635257219,-0.198429671488272,0.514,0.5,1,"CD2BP2",0,"NS"
0.312281330188866,-0.440763001831942,0.235,0.253,1,"COG2",0,"NS"
0.312375427774711,-0.375001183133195,0.162,0.127,1,"SYNJ1",0,"NS"
0.312428086942464,0.000701145248235058,0.148,0.117,1,"DVL2",0,"NS"
0.312762390601962,0.166178698731945,0.181,0.151,1,"OAT",0,"NS"
0.312787644610755,0.0427108309612155,0.303,0.253,1,"PSMC3",0,"NS"
0.31285701058842,-0.498966194346766,0.106,0.127,1,"DUSP6",0,"NS"
0.313016769306794,0.0112596860436101,0.27,0.219,1,"CDC26",0,"NS"
0.313232806836946,-0.200534570503667,0.146,0.114,1,"NEIL2",0,"NS"
0.313300916480697,-0.231161768299633,0.415,0.417,1,"DOK2",0,"NS"
0.313761827403334,-0.229699928223599,0.502,0.472,1,"PRDX1",0,"NS"
0.314139408462598,-0.563835915203972,0.181,0.198,1,"BAX",0,"NS"
0.314154876838864,0.309002039952713,0.19,0.16,1,"ITPRIP",0,"NS"
0.314671066098853,-0.321925224209565,0.472,0.444,1,"CSK",0,"NS"
0.31518888046616,-0.410405999233742,0.279,0.281,1,"ATP6V0D1",0,"NS"
0.315195979900027,-0.323273558028714,0.117,0.142,1,"SH3BGRL2",0,"NS"
0.315430399044092,-0.0679361198016248,0.261,0.216,1,"ECD",0,"NS"
0.315621730075791,-0.124227966825894,0.101,0.077,1,"MAP2K7",0,"NS"
0.316607312422994,0.082955241506951,0.54,0.466,1,"DPP7",0,"NS"
0.3166243916114,0.0127706145647426,0.251,0.21,1,"RALA",0,"NS"
0.316654475520247,0.00253026909033505,0.411,0.34,1,"HDAC1",0,"NS"
0.316814793700731,-0.219574966350155,0.289,0.235,1,"CERKL",0,"NS"
0.317484860865687,-0.0991173780209883,0.174,0.139,1,"PMVK",0,"NS"
0.317654068419893,-0.266375592631258,0.181,0.145,1,"FAM21B",0,"NS"
0.317981523622431,-0.0629318844412843,0.239,0.194,1,"RABGGTB",0,"NS"
0.318315147645344,-0.521613838437503,0.141,0.16,1,"BPGM",0,"NS"
0.318462780865129,-0.122070079448882,0.211,0.173,1,"RANGAP1",0,"NS"
0.318881610183388,0.0042601508667362,0.927,0.772,1,"LETM1",0,"NS"
0.318906850414909,-0.157073515151285,0.185,0.151,1,"KDM3A",0,"NS"
0.318930654756869,0.10368711356404,0.129,0.102,1,"MPST",0,"NS"
0.319198781681408,-0.131409536983797,0.357,0.293,1,"IKBKB",0,"NS"
0.319306658306492,0.116123106914156,0.148,0.12,1,"INPP1",0,"NS"
0.319805707834069,-0.00508420306417934,0.439,0.367,1,"UBE2L3",0,"NS"
0.320038804345272,-0.0405852852785664,0.298,0.25,1,"ARF3",0,"NS"
0.320102174685335,-0.016687057940298,0.35,0.287,1,"NDUFAF3",0,"NS"
0.320202173547245,0.068018731479104,0.153,0.123,1,"DPAGT1",0,"NS"
0.320324822562236,0.0847369113706757,0.11,0.086,1,"MRPS9",0,"NS"
0.320453960354099,-0.262760541958077,0.38,0.309,1,"DOCK11",0,"NS"
0.321004415671886,-0.0896887137207376,0.129,0.102,1,"KLHL18",0,"NS"
0.321053987381754,0.202878819125222,0.183,0.154,1,"EGR2",0,"NS"
0.321126369757719,-0.0236151702920884,0.531,0.454,1,"CELF1",0,"NS"
0.321152296669129,-0.249866946260943,0.401,0.392,1,"SNHG6",0,"NS"
0.321301024820068,-0.297375810766903,0.178,0.204,1,"MS4A6A",0,"NS"
0.32135151721546,-0.0914140748735102,0.143,0.114,1,"RIPK3",0,"NS"
0.321702880410158,-0.353682070091977,0.495,0.478,1,"RASAL3",0,"NS"
0.321751137072972,-0.0905691743127727,0.425,0.355,1,"SCAPER",0,"NS"
0.321907029943419,-0.493717909109896,0.12,0.142,1,"SEC24D",0,"NS"
0.322150550163635,-0.149200668349204,0.108,0.083,1,"KLF9",0,"NS"
0.322173544651518,-0.041508751971476,0.251,0.207,1,"TRAPPC4",0,"NS"
0.322197296459578,-0.0147952096542736,0.333,0.278,1,"DDX39A",0,"NS"
0.322564320035182,0.0351684584715521,0.904,0.759,1,"CHRNB1",0,"NS"
0.323227555233546,-0.120771254490167,0.568,0.46,1,"SEPT9",0,"NS"
0.323268791761332,-0.141318100988627,0.822,0.59,1,"CCDC30",0,"NS"
0.323469035460847,-0.124242499555987,0.688,0.611,1,"CD69",0,"NS"
0.323518063943509,-0.104893843959436,0.235,0.194,1,"HMG20A",0,"NS"
0.323589892532603,-0.571822013122465,0.106,0.08,1,"SECTM1",0,"NS"
0.323655482700076,0.110898220074444,0.228,0.194,1,"SESN3",0,"NS"
0.323765757489317,-0.0296589214663094,0.305,0.253,1,"AP1M1",0,"NS"
0.324479726269137,-0.0201452010398796,0.143,0.114,1,"MRPL12",0,"NS"
0.324934347365863,-0.145307523111563,0.101,0.077,1,"APEX2",0,"NS"
0.324934347365863,-0.245905986524566,0.101,0.077,1,"RECK",0,"NS"
0.325283976223639,-0.183695023569062,0.554,0.509,1,"SRP9",0,"NS"
0.325866268944768,0.062183499062906,0.965,0.88,1,"GK5",0,"NS"
0.326035494710284,-0.0264746441286791,0.96,0.846,1,"PHC3",0,"NS"
0.326095097885733,0.0598414491211695,0.969,0.824,1,"TVP23C",0,"NS"
0.326356181732674,0.0096856532316627,0.136,0.108,1,"LYSMD2",0,"NS"
0.326400967351566,0.0689819698011156,0.124,0.099,1,"BICD1",0,"NS"
0.326476007653579,0.0909709350281365,0.669,0.593,1,"LITAF",0,"NS"
0.327120885855649,-0.339660925948788,0.157,0.123,1,"TRIM11",0,"NS"
0.327242062569887,-0.0817585743242153,0.178,0.145,1,"RPRD1B",0,"NS"
0.327435063326602,0.104124989416652,0.692,0.608,1,"HSPA1B",0,"NS"
0.327701743278943,-0.060898750825102,0.167,0.136,1,"ERO1LB",0,"NS"
0.327790037987374,-0.0876746027941439,0.162,0.13,1,"DSTN",0,"NS"
0.327955660553035,-1.01351578086165,0.153,0.167,1,"SIK1",0,"NS"
0.328180513679463,-0.331626706929145,0.16,0.182,1,"SCPEP1",0,"NS"
0.328346055299238,0.0456456152349902,0.11,0.086,1,"ANGEL1",0,"NS"
0.328370597379536,0.0381713471776302,0.122,0.096,1,"MALSU1",0,"NS"
0.328693329001963,-0.396424025423315,0.244,0.194,1,"OSBPL9",0,"NS"
0.328726570360893,-0.0872533188691971,0.38,0.306,1,"PSMD7",0,"NS"
0.328915172549804,-0.0256379760484323,0.385,0.33,1,"TRPS1",0,"NS"
0.329261542292107,-0.163051489945275,0.401,0.321,1,"CDK11B",0,"NS"
0.329368271341802,0.04696736944377,0.138,0.111,1,"PPIH",0,"NS"
0.329455328493734,-0.247237781213502,0.399,0.398,1,"C14orf2",0,"NS"
0.329486571963637,0.116054665798648,0.136,0.111,1,"TTC38",0,"NS"
0.32968808407795,0.0336484739812621,0.479,0.417,1,"PRPF8",0,"NS"
0.329925697420122,0.0296161041416335,0.176,0.145,1,"ARL6IP6",0,"NS"
0.329971938523193,-0.146199961475603,0.108,0.083,1,"ARMC6",0,"NS"
0.33021799769258,-0.0831465650107232,0.143,0.114,1,"BID",0,"NS"
0.330319209531727,0.125740721741196,0.228,0.198,1,"ODC1",0,"NS"
0.330451640554533,0.100538698899042,0.176,0.145,1,"UNC50",0,"NS"
0.330465271631864,-0.04318867707708,0.117,0.093,1,"FCHO1",0,"NS"
0.330479337656134,-0.145832358407181,0.547,0.494,1,"DDIT4",0,"NS"
0.330615146000035,0.0490526813679508,0.11,0.086,1,"OGFR",0,"NS"
0.330769356470791,0.0277148169560785,0.136,0.108,1,"MRPS33",0,"NS"
0.330777202503703,-0.104371490456932,0.103,0.08,1,"SLC36A1",0,"NS"
0.3308924823039,-0.390531111445878,0.113,0.086,1,"AMACR",0,"NS"
0.330995900655837,-0.52674400852312,0.129,0.148,1,"MPC1",0,"NS"
0.331129427326919,-0.0434760855097418,0.418,0.355,1,"CREB3L2",0,"NS"
0.331165270997084,0.0105435197714464,0.235,0.198,1,"MTA2",0,"NS"
0.331731052045105,0.0441467018480292,0.204,0.17,1,"HIBCH",0,"NS"
0.331783890455705,-0.0075476026304302,0.103,0.08,1,"ANKS3",0,"NS"
0.332132085876369,-0.379552745741318,0.279,0.287,1,"COX14",0,"NS"
0.332382773672024,-0.050742905278493,0.251,0.204,1,"TSG101",0,"NS"
0.332382773672024,-0.0780003596758987,0.249,0.207,1,"AP1B1",0,"NS"
0.332567202228305,-0.597863369459712,0.143,0.111,1,"CCT6P3",0,"NS"
0.333030446289933,-0.00273006422905336,0.214,0.176,1,"HDDC2",0,"NS"
0.333091802090022,-0.151739500191509,0.183,0.148,1,"TMEM107",0,"NS"
0.333260906727415,-0.114491707601668,0.195,0.157,1,"SNAPIN",0,"NS"
0.333265126293656,-0.237839793582951,0.162,0.13,1,"RTEL1",0,"NS"
0.333340468435695,0.0165246108289003,0.164,0.133,1,"TXNDC9",0,"NS"
0.333618686915676,-0.00972480397689246,0.176,0.145,1,"PCMTD2",0,"NS"
0.333663449200822,-0.374836700137587,0.216,0.238,1,"PON2",0,"NS"
0.333687155827286,-0.247966697649537,0.34,0.349,1,"SEC61B",0,"NS"
0.333691619478468,-0.0132138422442469,0.319,0.272,1,"TYK2",0,"NS"
0.33425832184756,-0.201760514373516,0.39,0.312,1,"AFTPH",0,"NS"
0.334298526075203,-0.346451545552356,0.392,0.361,1,"NDUFA3",0,"NS"
0.33447023147515,-0.0181852603928345,0.927,0.812,1,"IL12RB1",0,"NS"
0.334552655881473,-0.11197624316455,0.512,0.426,1,"RASGRP1",0,"NS"
0.334727775218916,-0.0502303655143566,0.192,0.157,1,"EAPP",0,"NS"
0.334785115293744,-0.396147726083897,0.141,0.111,1,"TRAK1",0,"NS"
0.335119639130884,-0.348915645492669,0.181,0.142,1,"PSMD10",0,"NS"
0.335175767986881,-0.164146149640446,0.197,0.164,1,"TENM1",0,"NS"
0.335484014179203,0.048107694467997,0.134,0.108,1,"TMEM106C",0,"NS"
0.335667038926652,-0.259266785496936,0.141,0.111,1,"INSIG2",0,"NS"
0.33582723462089,-0.165327809372229,0.15,0.12,1,"CTDNEP1",0,"NS"
0.335830420593962,-0.0971034595383469,0.103,0.08,1,"ATPAF2",0,"NS"
0.336151198689975,-0.264951235929167,0.211,0.238,1,"DHX38",0,"NS"
0.336176210301017,-0.0251771762736455,0.369,0.315,1,"REST",0,"NS"
0.337122179435653,-0.143216144770445,0.268,0.219,1,"AP4B1",0,"NS"
0.337280717610062,0.0430285616969283,0.237,0.201,1,"PRPF38A",0,"NS"
0.33754205293837,-0.054928347763605,0.134,0.105,1,"OXLD1",0,"NS"
0.337552096133408,-0.361263076978542,0.235,0.25,1,"PSMG2",0,"NS"
0.337745840449681,-0.512158029690586,0.315,0.321,1,"RAB14",0,"NS"
0.337822787698479,0.147935526557796,0.228,0.194,1,"DCTD",0,"NS"
0.338019062022074,-0.0336174834766796,0.322,0.269,1,"METTL17",0,"NS"
0.338239913551261,0.0270404231648441,0.308,0.262,1,"PMPCB",0,"NS"
0.338270339607697,-0.0137943785282313,0.167,0.136,1,"LMBR1",0,"NS"
0.338543789090272,-0.644534389920913,0.113,0.13,1,"COPS4",0,"NS"
0.338732486842562,-0.212688112458871,0.331,0.272,1,"DCAF5",0,"NS"
0.338752272970535,-0.309974873984238,0.214,0.173,1,"MRE11A",0,"NS"
0.338993227986217,-0.0666861080864092,0.338,0.29,1,"BOD1L1",0,"NS"
0.339263109060518,-0.0424836860688682,0.974,0.932,1,"STK17B",0,"NS"
0.339912234457282,-0.206624806055612,0.599,0.565,1,"EIF3A",0,"NS"
0.339938957732403,-0.159180363984886,0.122,0.096,1,"TRNAU1AP",0,"NS"
0.340304865560379,-0.521516027198911,0.195,0.213,1,"ZC3H12A",0,"NS"
0.340611535944592,-0.0514985703521246,0.209,0.173,1,"SRP68",0,"NS"
0.340830786807233,-0.335940585579201,0.11,0.133,1,"SGK1",0,"NS"
0.340849296893371,-0.178825392593553,0.627,0.577,1,"LAG3",0,"NS"
0.340887362826417,-0.0641059939213178,0.197,0.16,1,"RGS14",0,"NS"
0.340981572041488,0.155088785089406,0.167,0.139,1,"MMGT1",0,"NS"
0.34098618254077,0.047484016433843,0.178,0.148,1,"CCDC57",0,"NS"
0.341109801438776,-0.0235996445024224,0.188,0.154,1,"SHMT2",0,"NS"
0.341228317570778,-0.345765636501302,0.127,0.099,1,"SPHK2",0,"NS"
0.341402421320928,-0.00628081466535397,0.277,0.235,1,"PPP1R11",0,"NS"
0.341868882192089,-0.145103082989576,0.124,0.099,1,"SLC7A1",0,"NS"
0.341959518478497,-0.0312217169643871,0.103,0.08,1,"GMNN",0,"NS"
0.341978909002879,-0.598259184485676,0.204,0.219,1,"SAMD3",0,"NS"
0.3420528258865,-0.0444756526133455,0.239,0.201,1,"RNGTT",0,"NS"
0.34226867316887,-0.276642106539076,0.256,0.272,1,"NDUFA12",0,"NS"
0.342535446037434,-0.00475907300987133,0.918,0.762,1,"MRP63",0,"NS"
0.342555334679101,-0.168566517127691,0.153,0.12,1,"EXOSC7",0,"NS"
0.34286319352677,-0.0525166704907458,0.293,0.247,1,"HERC2P2",0,"NS"
0.342990019585107,-0.319664317040061,0.181,0.145,1,"XRCC1",0,"NS"
0.343054696605147,0.104283481152187,0.209,0.176,1,"TMUB2",0,"NS"
0.343061851137768,-0.0743504558378636,0.782,0.698,1,"ARPC4",0,"NS"
0.343171801446415,-0.114777898267456,0.148,0.12,1,"SENP2",0,"NS"
0.343315516963228,-0.170502061442383,0.216,0.176,1,"TYMP",0,"NS"
0.343674666322138,-0.310455520594796,0.103,0.08,1,"GALNT7",0,"NS"
0.343832558045802,0.0964503892181243,0.106,0.083,1,"TMEM223",0,"NS"
0.344139884514651,-0.035618309855929,0.183,0.151,1,"HDHD2",0,"NS"
0.344245206330351,-0.0497573145608394,0.134,0.108,1,"OXSR1",0,"NS"
0.344723175175116,-0.165846824055491,0.528,0.407,1,"ARHGDIA",0,"NS"
0.344777969639572,0.0993358230077841,0.498,0.414,1,"PRDX5",0,"NS"
0.345420843152283,-0.0422487970731108,0.268,0.228,1,"WDFY1",0,"NS"
0.345617487331853,-0.14473307881919,0.913,0.802,1,"LRRFIP1",0,"NS"
0.346876531912619,0.0224745806475476,0.455,0.383,1,"NUCB1",0,"NS"
0.347125845275289,-0.179966324060912,0.148,0.117,1,"MAP1S",0,"NS"
0.347188983145648,-0.514353870395365,0.127,0.099,1,"DBH",0,"NS"
0.347226920187058,-0.278944083771722,0.303,0.247,1,"CD55",0,"NS"
0.347406957731984,-0.133182346774819,0.268,0.219,1,"RSBN1L-AS1",0,"NS"
0.347406992420905,-0.205097179026439,0.146,0.114,1,"ZNF259",0,"NS"
0.347584416068248,-0.0303085559222353,0.228,0.188,1,"CCDC28A",0,"NS"
0.347606020247927,-0.0430847328817492,0.925,0.744,1,"SRSF10",0,"NS"
0.347760795267068,-0.0219021675839848,0.509,0.435,1,"ITSN2",0,"NS"
0.347939216120216,-0.11937251666028,0.167,0.136,1,"CHMP2B",0,"NS"
0.347992006090735,0.0472875136968221,0.932,0.781,1,"FUT1",0,"NS"
0.348092185767881,-0.15934255028042,0.876,0.685,1,"CASP2",0,"NS"
0.348615539987941,-0.26283784266232,0.345,0.346,1,"LAMTOR5",0,"NS"
0.348833943508943,-0.156924133465518,0.15,0.12,1,"ZNF664",0,"NS"
0.349116495969999,0.0629787929170778,0.293,0.25,1,"MRPL51",0,"NS"
0.349194560226781,0.0973288451726534,0.228,0.194,1,"MRPL1",0,"NS"
0.349475017412772,0.0235181099942312,0.967,0.904,1,"GOSR1",0,"NS"
0.349547174747107,-0.208571829160821,0.103,0.08,1,"ACAT1",0,"NS"
0.349566653380065,-0.31166325592357,0.279,0.222,1,"TTC24",0,"NS"
0.349740481545384,-0.0119024776648485,0.162,0.133,1,"ST6GALNAC4",0,"NS"
0.349744403333272,-0.535062530734594,0.096,0.114,1,"BOLA3",0,"NS"
0.349798791528546,-0.609083385858384,0.12,0.093,1,"ZFAND3",0,"NS"
0.350232611007613,-0.0550040157399934,0.329,0.275,1,"NDUFA10",0,"NS"
0.350333064282581,-0.472390928516103,0.16,0.179,1,"EXOSC1",0,"NS"
0.350679843231834,-0.0298495078315479,0.134,0.108,1,"DGKQ",0,"NS"
0.351184301261875,0.113602567021289,0.178,0.151,1,"PYGB",0,"NS"
0.351489064949103,-0.134186099230102,0.871,0.676,1,"TRIM59",0,"NS"
0.351881217369635,-0.165869184578583,0.289,0.235,1,"ARF4",0,"NS"
0.352076014072172,0.0760169093587751,0.211,0.179,1,"ATIC",0,"NS"
