"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"STT3A",0.586314207303499,7.46357782504204,3.23132703094111,0.00160966263615394,0.011351212067502,-1.64197843024301
"ATP1A3",0.661047424471011,4.70884326313288,3.23060377200313,0.00161339563491283,0.0113696288418596,-1.6440943299348
"ACTB",0.390664068832281,13.20809345282,3.23048330826242,0.00161401817518844,0.0113696288418596,-1.64444670939272
"ZNF593",0.655791195717359,7.43310845614182,3.22975212461272,0.00161780164160003,0.0113859627103317,-1.64658532745541
"GPC1-AS1",-1.01001956234396,4.29960542488884,-3.22969774461897,0.0016180833577916,0.0113859627103317,-1.64674436589677
"ENTPD2",0.540822487146182,5.87980293143396,3.22750703643016,0.00162947045997732,0.0114599057862159,-1.65314941201883
"ACTR1A",-0.519678804779802,7.90028610151736,-3.22705637698113,0.00163182219374195,0.0114702585359576,-1.65446657286026
"PEF1",-0.47050743513244,8.44123306773435,-3.22642291654107,0.00163513321191795,0.0114873394128223,-1.65631775564602
"SLK",-0.577712473914775,6.73301185835191,-3.22614150726102,0.00163660611126935,0.011491495468412,-1.65714003073608
"SLC45A2",0.96751200336015,7.79400463103803,3.22594087621159,0.00163765697166292,0.0114926852817615,-1.65772623630859
"FCMR",1.61932782574172,7.09788843224335,3.22481303158173,0.00164357608589318,0.0115280196793767,-1.66102101967916
"KLF13",-1.25831294029545,4.81873314461958,-3.22452681256384,0.00164508138017269,0.0115323742559525,-1.66185700194763
"MADCAM1",0.66808310178222,5.32026383825751,3.22345302790591,0.00165074013354264,0.0115658251484484,-1.66499273987675
"GAREM1",-1.02344750470877,6.75290610383316,-3.22263973142863,0.00165503820729708,0.0115848679238177,-1.66736720583077
"ABHD8",-0.624215889848882,5.65594685905768,-3.22260254401472,0.00165523498290301,0.0115848679238177,-1.66747576473929
"DCAF10",-0.497041730326556,6.45499918245281,-3.22205284955263,0.00165814621252802,0.0115990174169275,-1.66908033235963
"WDR12",0.491901633041172,8.3319050655477,3.2216580730895,0.00166023992694687,0.0116074361434103,-1.67023255147365
"EPB42",0.643616026265999,4.66778226526176,3.22109204057626,0.00166324620538769,0.011620841556564,-1.6718844046307
"CPN1",0.941865271860366,7.24959943163793,3.22096158164831,0.00166393981026957,0.011620841556564,-1.67226508885943
"ENTPD4",0.566370364361241,6.97704740789928,3.21971916972343,0.00167055880680266,0.0116608224207173,-1.67588985370688
"ATP6V1C1",0.850164432482951,7.20159548740558,3.21853391753217,0.00167689614863589,0.0116987955495256,-1.6793467714023
"FANCC",0.407504518823291,7.040887088563,3.2182795853648,0.00167825893611249,0.0117020418545298,-1.68008842125268
"ITIH3",0.718722848737058,5.86512960258787,3.21796059084567,0.00167996966294717,0.0117077094789781,-1.68101856209562
"ID3",-1.11886002233503,7.74021434035902,-3.21570697831759,0.00169210187582998,0.0117859595934546,-1.68758758125269
"FKTN",-0.470380288109013,6.01842547402818,-3.2153043234775,0.00169427812722968,0.0117899860214579,-1.68876087086427
"LY6G6D",0.363384200032679,6.46897897160636,3.2152654501704,0.00169448836599525,0.0117899860214579,-1.68887413672215
"AGER",0.454617401052163,4.81339323207135,3.21502394806939,0.00169579502817893,0.0117917069926952,-1.68957778027186
"AP1M2",-1.07681262027597,6.62075346360481,-3.21488552625426,0.00169654439131039,0.0117917069926952,-1.68998106801067
"KHDC1",0.44146588462507,5.7486006787376,3.21281935595383,0.00170776659492825,0.0118609590010586,-1.69599907720685
"MTHFD2",1.15992978307128,7.94592164644806,3.21271643535081,0.00170832740271402,0.0118609590010586,-1.69629876375604
"HES1",-0.86901932419431,8.04930250872051,-3.21093007733415,0.00171808853106621,0.011922382307915,-1.70149905048197
"PLCB2",0.458866590871142,6.05289334764833,3.21016948820777,0.00172226034165728,0.011944974784505,-1.70371248024396
"BFSP1",0.8552121223752,4.82201578896297,3.20992835117815,0.00172358494083684,0.0119478065090758,-1.70441413458268
"SV2A",1.02737904975494,5.59086384676279,3.20858454051982,0.00173098407899281,0.0119927212571665,-1.70832351780584
"TCF21",0.709577314334931,4.52534131863117,3.20794069539722,0.00173453962187375,0.0120093444700453,-1.71019609503936
"REPIN1",0.436936769757722,8.73019931834948,3.20781664097693,0.00173522547600011,0.0120093444700453,-1.71055686249552
"ZNF267",0.850561815347167,5.55066469500913,3.20728858209018,0.00173814775906088,0.0120231876023315,-1.71209240116759
"LEFTY2",0.794481016546042,6.75343519104174,3.20700961011291,0.00173969344289981,0.0120274988345549,-1.71290353692774
"PBX3-DT",0.553737843745785,6.48001042114824,3.20667451579993,0.00174155177325732,0.0120339658566519,-1.71387777578757
"CD1D",0.720081669671775,5.07575387836724,3.20624919400961,0.00174391314064864,0.0120439001276046,-1.71511421622717
"FAM117A",-0.674760133017724,7.08770759082427,-3.20530470128216,0.00174916759122875,0.0120697497132645,-1.7178594354122
"GRB10",0.65139724069107,7.57263701057115,3.20522038502135,0.00174963738010509,0.0120697497132645,-1.7181044724761
"GLTP",-1.33579273171429,7.49242015616489,-3.20480998842137,0.00175192568485987,0.0120697497132645,-1.71929707662853
"PAH",0.427892643527016,5.47776717865985,3.20466918230698,0.00175271143897236,0.0120697497132645,-1.71970622705877
"POLR1G",0.501737969972841,6.57863734606417,3.20444219526755,0.00175397880807784,0.0120697497132645,-1.7203657681039
"ATP1B3",-0.673407268040686,10.2446069310777,-3.20438190184729,0.00175431559638458,0.0120697497132645,-1.72054095212672
"MAN2A1",-0.763466828019143,7.377713581145,-3.20429370111298,0.00175480837848708,0.0120697497132645,-1.72079721660092
"JAK1",-0.670669386134504,9.47804022555734,-3.20424842485176,0.00175506138939715,0.0120697497132645,-1.72092876308229
"PIGR",0.517320302604769,6.41561791280895,3.20405448131756,0.00175614556110752,0.0120708392046816,-1.72149223269308
"FBXL2",0.522703257270526,6.45381469740572,3.20378580411856,0.0017576485352807,0.0120748046636065,-1.72227278124627
"PPP1R12B",-0.753261317748095,6.5335769489052,-3.20248494068089,0.00176494249438452,0.0121185282697629,-1.72605121932037
"STEAP1B",1.52618898378805,6.14138766629903,3.20221079636707,0.0017664832175498,0.0121227235124378,-1.72684732550617
"SAV1",-0.691247956039825,6.49278370373164,-3.20188357752762,0.00176832386569108,0.0121289715332698,-1.7277974841533
"DCTN2",-0.591999073228735,8.54314881740341,-3.20170565147894,0.00176932547220884,0.0121294610053265,-1.72831410134467
"HMG20A",0.754537240469718,8.06710392536823,3.2011096813073,0.00177268424219536,0.0121410236096358,-1.73004435655762
"PRDM11",0.354459152655007,7.2930463180346,3.20107597647802,0.00177287437324539,0.0121410236096358,-1.73014220236737
"FNDC11",0.432512553557392,6.6684656719116,3.20025380364726,0.00177751818791553,0.012166435512982,-1.73252872139786
"RAB5A",-0.333053595988043,8.39726576060678,-3.20006421061152,0.0017785906575971,0.0121673890789132,-1.73307898024105
"MUC5AC",0.566538119285436,6.17986481909377,3.19947388842744,0.00178193378969436,0.012183867165089,-1.7347921078199
"PPP1R26",0.455948297242561,7.27498466383641,3.19901360544448,0.00178454453881116,0.0121953229777562,-1.73612767634162
"GSDMD",0.577800004994669,7.24745590468581,3.1986419614729,0.00178665512153254,0.0122033505131812,-1.73720593100325
"DNAJC2",0.411240349082049,8.24212498723407,3.1972747354239,0.0017944396815766,0.0122501041927106,-1.7411717811664
"RANBP17",0.727646539755525,5.9900930310145,3.19629056668482,0.00180006276967657,0.0122804822179225,-1.74402564071808
"CSN1S1",0.616130818679222,4.58564335739124,3.19616642562014,0.00180077321885634,0.0122804822179225,-1.74438556886409
"ZNF22",0.559489170531787,7.53123041475049,3.19564138768409,0.00180378085631884,0.0122945627734142,-1.74590770782448
"POLD1",0.484699052559256,7.4866373818445,3.19499203867429,0.0018075070692372,0.0123135238640459,-1.74778994935039
"PLEC",-0.733296359743616,8.12751478073054,-3.19406373042548,0.00181284650515617,0.0123434493894158,-1.7504802454534
"GDI2",-0.67193773484661,9.515004333914,-3.19382508787692,0.00181422149833945,0.0123463643616118,-1.75117174147172
"RAP1GAP",0.515853517706214,7.86477849298948,3.19350704162555,0.00181605550333333,0.0123523983870439,-1.75209325255528
"PRR5L",0.670305816726348,4.88731295018324,3.19328965036271,0.00181731007708151,0.0123544870151542,-1.75272308067104
"CD2",1.24722967605029,7.44883283577901,3.1930939059847,0.00181844041611972,0.0123557293307895,-1.75329016266316
"ERV3-2",0.85439201033515,5.26304846965041,3.18860300648085,0.00184455387958616,0.0125251271542568,-1.76629258557257
"POLR2B",0.41392812667368,9.13735953958334,3.18835407222427,0.00184601153204065,0.0125251271542568,-1.76701287452587
"CETP",0.713028663561992,5.82032914186386,3.18831283264965,0.00184625311684037,0.0125251271542568,-1.7671321963259
"TMEM11",-0.442623029179703,7.25912036492465,-3.18813064605196,0.00184732073304449,0.012525852853961,-1.76765931616625
"PPEF1",0.629772785032415,5.79284522123421,3.18738044199091,0.00185172299800078,0.0125449343578491,-1.76982961440428
"SH3BGR",0.55175404527376,5.87884361811647,3.18716982201771,0.00185296068937188,0.0125449343578491,-1.77043884962908
"SHC1",0.749029036213356,9.49219970481386,3.1871595262723,0.00185302121122919,0.0125449343578491,-1.77046863004111
"SNCA",0.949580370847781,8.29246089956008,3.18610367307931,0.00185923765050263,0.0125804876621192,-1.77352225637651
"RFC4",0.631477002902643,7.05202469140505,3.18523831709552,0.00186434698597825,0.0126080894643496,-1.7760243180297
"ZNF510",0.373394307583118,6.3069175539716,3.18508547790183,0.00186525075364142,0.0126080894643496,-1.77646617334072
"KRT10",-2.03988534661624,10.268836219616,-3.18474372358261,0.00186727308833371,0.0126152195848618,-1.7774541148678
"PLP1",1.67366722414599,9.21095032881894,3.1832491416129,0.00187614129175479,0.012668568774309,-1.78177360575905
"COL8A2",-0.705656110947208,6.49167257006691,-3.1816653433029,0.00188558163044996,0.0127257240576796,-1.78634909551833
"SGCD",0.815973200547333,7.08685919602177,3.18115522214659,0.00188863164174779,0.0127397144214948,-1.78782239783804
"DBNDD2",-0.913338608581444,8.00192621512128,-3.18042468237634,0.00189300753012189,0.0127626293615612,-1.78993195725597
"CRYAA",0.489184192354164,5.7692898757019,3.17874580175597,0.00190309970004406,0.012824039787532,-1.79477848246263
"IGF2-AS",-0.855019936263909,5.13183824098824,-3.17833671162944,0.00190556641673044,0.0128340291878865,-1.79595910392714
"LUZP2",0.926746094762277,4.55985979105323,3.17721380918583,0.00191235255048297,0.0128665997558138,-1.79919911404858
"TIAM2",0.487560865722723,6.28089411169326,3.17720993969518,0.0019123759741366,0.0128665997558138,-1.79921027738184
"KRT1",-3.17394343126788,8.50721566489851,-3.17532449959863,0.00192382114156828,0.0129369282438931,-1.80464835061303
"GSTO1",0.898383771701422,9.9398594001371,3.17480617131588,0.00192697869304505,0.0129514820508322,-1.80614286479744
"PHLPP2",0.409137762029694,6.38228055584857,3.17380530279536,0.00193308942945425,0.0129858593872509,-1.80902812793923
"CREG1",-0.914629532665675,9.00846135079758,-3.17316432906668,0.00193701231565927,0.013005511629187,-1.81087550207075
"AQP1",-1.39857435771608,8.26435610887426,-3.17239520188609,0.0019417293002667,0.0130304726434264,-1.813091820851
"RABGEF1",-0.485728645420484,7.4347241491445,-3.17212185420591,0.00194340828775176,0.0130320860511396,-1.81387939215957
"DMTN",-0.780120708342821,5.74524921377456,-3.17196545904442,0.001944369523308,0.0130320860511396,-1.81432997354337
"SLC20A2",-0.532439278291622,6.36910569128292,-3.17186810063425,0.00194496813064788,0.0130320860511396,-1.81461045806539
"CD28",0.455432887658714,5.25371174644328,3.17131423552239,0.00194837682825695,0.0130482205771147,-1.81620597790645
"ADSL",0.699994592528983,8.7004136705911,3.16960078607358,0.00195895726814225,0.0131123428230527,-1.82114044027473
"ARTN",0.430210543918617,5.43557999774759,3.16929480183601,0.00196085231537311,0.0131156866461,-1.82202139192058
"SYT2",0.768589042118596,5.04557115242228,3.16919535398948,0.00196146859114157,0.0131156866461,-1.82230769445934
"APBB1",0.70792159445892,7.47205989265242,3.16870184604171,0.00196452951324927,0.013126357011036,-1.82372835406334
"ITGAL",1.40861048927992,5.65193354077341,3.16861352888609,0.00196507775792179,0.013126357011036,-1.82398257285592
"CES2",-0.471506899289581,8.13507617850635,-3.1672441228506,0.00197359682178636,0.013176512523949,-1.82792361754023
"GZMA",1.32935674996942,6.1817077467871,3.16685022399441,0.00197605361643055,0.0131861633084125,-1.82905696443091
"PPFIA2",1.33698556829294,3.92828660246877,3.16657297113502,0.00197778458105697,0.0131861975916103,-1.82985462059298
"CD247",0.970768628371669,6.94507255549971,3.16652546245187,0.00197808133209523,0.0131861975916103,-1.82999129716494
"ZNF239",0.550660214301852,5.94023505965404,3.16620027272229,0.00198011365988228,0.0131930005167118,-1.83092678156892
"PLXNA2",-0.535960639337728,6.272826970546,-3.16491509040271,0.00198816463853871,0.0132332939121957,-1.83462312388848
"TMED1",0.87457582384036,7.79942022590311,3.16491088629097,0.00198819102492456,0.0132332939121957,-1.83463521337287
"DDX11",0.525793848440673,7.60072804143895,3.16460090872858,0.00199013744329373,0.0132394908791362,-1.83552655825106
"AAK1",0.419265153080297,6.77544481567561,3.16412880178381,0.00199310531291166,0.0132524733172133,-1.83688396829016
"MMP7",-1.0311597925519,5.89521229693946,-3.16323707341939,0.00199872233629157,0.013283048187006,-1.83944741931528
"ART4",0.781479369078712,5.04621858087802,3.16292446821421,0.00200069492762104,0.0132849893432009,-1.84034592236343
"TMEM185B",0.50571645592484,7.11676623778016,3.16286788721864,0.00200105215661067,0.0132849893432009,-1.84050854191162
"ZFTRAF1",-0.473290595741511,6.65624577469367,-3.16247805838579,0.00200351498687765,0.0132945709485484,-1.84162888362173
"TCN1",1.14179223304054,6.91771381808932,3.16209756044245,0.00200592158485635,0.0133037698600925,-1.84272229766891
"ANXA5",0.819300198167676,11.2970436171187,3.16134042588265,0.00201071835560734,0.0133251225764482,-1.84489770255026
"FUT6",0.390678732368013,6.47468334188627,3.16126685900769,0.00201118500118491,0.0133251225764482,-1.84510905225232
"ALPK3",0.756187545663743,4.77361996607014,3.16074613979315,0.00201449087995729,0.0133360349004345,-1.84660490487508
"QTMAN",0.300032285223366,6.92487176920832,3.16068528152221,0.00201487757909777,0.0133360349004345,-1.84677971694336
"MTMR3",-0.383626176175788,7.02206570570672,-3.16026056715332,0.00201757817583894,0.0133471343656844,-1.84799960748581
"DPF3",0.446020763552738,6.95854137770613,3.16009626116714,0.00201862383741683,0.0133472800284371,-1.84847150040321
"SLC16A1",0.663085742842218,6.87924887416936,3.15941825583677,0.00202294407013207,0.0133690662597324,-1.85041854000411
"NOVA2",0.405186236335745,5.89496917980159,3.15904498184378,0.00202532622982049,0.013378028728789,-1.8514903282617
"HNF4A",0.45161833607582,5.58065618311166,3.15876353826457,0.00202712407033492,0.0133831244319478,-1.8522983721976
"BAGE",0.552395698045705,4.73421058769642,3.15846625526495,0.00202902470299332,0.0133888932704099,-1.85315182682198
"MYO10",1.25856270531978,8.64224224243712,3.15755043685409,0.00203489026322389,0.0134208063440446,-1.85578058103188
"CD83",0.420060082044252,8.72404769113158,3.15690437124973,0.0020390376100024,0.0134413606657337,-1.85763465647367
"GALK2",0.503012483397171,6.13318996462384,3.15659991396499,0.00204099476251362,0.0134474637233022,-1.85850827627241
"PPP5C",0.337249701102818,6.99981905816567,3.15603382771913,0.00204463839536729,0.0134646666854516,-1.86013243551837
"PRAMEF1",0.6039223288633,5.38613973483019,3.15534255574911,0.00204909598983185,0.0134872097987973,-1.862115434936
"CLDN5",-1.45964776798777,5.37628665099186,-3.15489874286556,0.00205196263000285,0.0134992637399633,-1.86338837571401
"BICDL1",-1.0218630968926,5.56083345811379,-3.15469564701276,0.0020532756930476,0.013501090147074,-1.86397084375326
"CDH22",-0.756834123961251,4.93030484055128,-3.15411027982099,0.0020570646018852,0.0135191861612808,-1.86564947002367
"CCDC87",0.427862968270569,5.80816888348511,3.15315122475496,0.00206328632978624,0.0135532445612508,-1.86839913775395
"EGR4",0.478010885704268,6.11817302474393,3.15239004568677,0.0020682368105269,0.0135789223426285,-1.87058098521199
"CYBB",0.615635772632189,6.53042527722178,3.15136845040406,0.00207489831118488,0.0136158022544236,-1.87350859814095
"CYTL1",1.30665590301254,6.5202957055189,3.15071209769609,0.002079188694967,0.0136370932563756,-1.87538910662479
"PRMT8",0.73639131269857,4.94417016379859,3.1498069794874,0.00208511870971723,0.0136628553403297,-1.87798181243143
"MERTK",0.429580021027419,6.17686793533843,3.14979272597246,0.00208521221928493,0.0136628553403297,-1.87802263655445
"ATAT1",0.459912198447651,7.7787259366787,3.14821934500091,0.00209555830686896,0.0137237492532719,-1.88252807587465
"MLLT11",0.565442904757068,8.76480606174669,3.1473215181907,0.00210148350527901,0.0137556442898258,-1.88509819424778
"SST",0.530830504404826,5.07175396932223,3.14579105860092,0.00211161965396176,0.0138150570336214,-1.88947787172844
"SDHAF3",1.05214300047478,4.74315448024294,3.14544576215452,0.00211391280459755,0.0138182692259085,-1.89046575118347
