"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SERPINB1",0.603145607715485,10.1622666639566,1.50970519346308,0.136315642562406,0.417223801583809,-5.07325343488437
"MAP3K4",-0.421870580097048,9.82746875853284,-1.50954673057056,0.136356031817757,0.417223801583809,-5.07347716798295
"PSMA7",0.424566143181227,12.0579658260122,1.50940282689839,0.136392718398955,0.417223801583809,-5.07368032617312
"CIAO3",-0.773165731318762,7.47744581908052,-1.50936855608266,0.136401456499136,0.417223801583809,-5.0737287058775
"HDAC3",-0.371203703928794,9.98258242237104,-1.50934254648425,0.13640808851536,0.417223801583809,-5.07376542264164
"PYCR3",1.11445479839547,5.28757686346715,1.50889807189634,0.136521461591502,0.417472640171576,-5.07439278018288
"TSSK1B",0.511227464018111,3.27868195633752,1.50853369455533,0.136614459675185,0.41765907144308,-5.07490695637124
"NUMA1",-0.573904228759226,8.88167460534503,-1.50810671546278,0.136723499015142,0.417894445302025,-5.07550932440097
"CD3D",1.00651814816203,9.25791722123381,1.5079746053198,0.136757250443042,0.41789964577615,-5.07569566910646
"UBXN6",-0.883022386983464,9.21298707882192,-1.50783274071322,0.136793501272003,0.417912479635811,-5.07589575592753
"PUDP",0.529749491722676,9.6252600073698,1.50768903988028,0.136830229060258,0.417926764281261,-5.07609841483443
"DSCR4",0.554238348390968,4.98892008229626,1.5075224896797,0.136872806561152,0.417958905093878,-5.0763332754871
"TP53",-0.667361501872078,9.2031550066677,-1.50733334929719,0.136921171801396,0.418008700332102,-5.07659996258382
"F9",-0.637757504167505,6.41181963335148,-1.50717564164299,0.136961509683242,0.418033971151636,-5.07682230602394
"CDC42EP3",0.613181795139432,9.86521435918373,1.50686183872964,0.137041800981697,0.418181147437479,-5.07726465570301
"UTP20",0.426891481342851,9.39694155452915,1.50647072008887,0.137141926786457,0.418388765411468,-5.07781587364584
"BEX3",0.517377149086103,13.5622431759062,1.50612290831902,0.137231014666028,0.418505264005592,-5.07830594648416
"PCYT1A",-0.33052167899773,8.62707493553551,-1.5059477825362,0.137275888380073,0.418505264005592,-5.07855266215912
"LTK",0.472015412054223,6.52939964342462,1.50594577579045,0.13727640264989,0.418505264005592,-5.07855548909131
"KRIT1",0.458596142527783,9.88460251844219,1.50547799641363,0.137396322278864,0.418709702718694,-5.07921436173069
"RAP2B",0.391297705976458,11.0002603817963,1.50543368579153,0.13740768601375,0.418709702718694,-5.07927676393916
"CDH13",-1.30053015301168,6.75626856236354,-1.50476705240539,0.13757873796028,0.419132982304695,-5.0802153721336
"PKN1",0.869237740830158,8.65803727667082,1.50432368467182,0.137692595148827,0.419328109042034,-5.08083941332075
"FBXL15",-0.88107178440411,8.12418808832347,-1.50426719690893,0.137707106596978,0.419328109042034,-5.08091890777429
"UNG",-0.402537851056559,10.6038588213934,-1.50390442825855,0.137800329006226,0.419514006516968,-5.0814293613282
"IGH",1.28563781108793,8.16068682681784,1.50349071963161,0.137906702551262,0.419739844669912,-5.08201135381392
"NREP",0.845822306551982,10.0837679321889,1.50322452791628,0.13797518055874,0.419850263548519,-5.08238574578213
"FAM30A",0.705294272119503,6.69453877690637,1.50283733163871,0.138074835022595,0.42000933303169,-5.0829302181808
"ENO3",0.6042373496208,7.86852009570951,1.50271853451447,0.138105421772568,0.42000933303169,-5.08309724376789
"PSMC2",0.394624763017966,12.0969320045617,1.50264603530156,0.138124090807569,0.42000933303169,-5.08319916972648
"ZXDB",-0.809890390529652,5.09078055428192,-1.50242381183874,0.138181327262887,0.420085410627367,-5.08351156325647
"CCT6A",0.479331106722778,11.881704741101,1.50225617809467,0.138224515841418,0.420118755724067,-5.08374718830083
"EIF4E2",0.25256546577077,10.1910404057534,1.50170775626239,0.138365883839499,0.42045042166936,-5.08451787701195
"RETREG3",-0.47158432796599,11.3584766001121,-1.50152763707677,0.138412338488331,0.420493588431815,-5.0847709389322
"INHBB",-0.802709962242766,8.41951927779697,-1.50130519852783,0.138469724744758,0.420569937327486,-5.08508341950802
"TGFB1I1",0.633628173962702,10.5488061352803,1.50097841423361,0.138554064918654,0.420693869608784,-5.08554240680221
"PRM1",0.801337931205047,5.22325671465111,1.50088834048149,0.138577319296928,0.420693869608784,-5.08566890430647
"FGF7",-0.706472595981896,6.41246121433667,-1.50068825063406,0.1386289876019,0.420693869608784,-5.08594988075592
"MICAL1",0.874118087611908,10.1794438957477,1.50064721595609,0.138639585682103,0.420693869608784,-5.0860074994779
"BEST2",-0.658148807355078,6.40779019423979,-1.50039317552975,0.138705211275252,0.420705173250669,-5.0863641771497
"ADAMTS12",0.321225121273749,7.40171438994811,1.50027330450486,0.138736185755394,0.420705173250669,-5.08653245898793
"RRAS2",-0.597299389761123,8.92932812626535,-1.50002272440834,0.138800952886806,0.420705173250669,-5.08688419755961
"SPATA20",0.686901430193444,10.350419838901,1.49989576357341,0.13883377740725,0.420705173250669,-5.08706239137692
"PRDM5",0.398351272799158,7.19124079657563,1.49989081296695,0.138835057463733,0.420705173250669,-5.08706933943753
"ARL15",-0.486088458667939,6.76025719161736,-1.49981161938085,0.138855535466598,0.420705173250669,-5.08718048290267
"C2CD5",0.603277546682927,10.4938601745782,1.49975890876711,0.138869166782029,0.420705173250669,-5.08725445608934
"ZNF440",-0.456290624789239,6.28248908142344,-1.49947865126648,0.138941660974887,0.420827019152509,-5.08764772434763
"CYTL1",1.64293838818559,8.15623686832241,1.49932988929016,0.13898015336088,0.420845847578383,-5.08785644532968
"CSF2RB",0.920436715118592,9.5955918282075,1.49909318816805,0.139041417482869,0.420933606352247,-5.08818851012426
"CRK",-0.38281152159613,10.3141211903597,-1.49841293128959,0.139217603482802,0.421369157802287,-5.0891425632401
"BACE1",-0.573290799273513,8.80662591768044,-1.49816155065039,0.139282755432504,0.421468518933494,-5.08949502055043
"POU4F1",0.826319131980375,6.78100110586058,1.49759716295342,0.139429119089878,0.421693443724703,-5.09028614137546
"SIRT5",0.327036101308974,7.57001313186815,1.49753899139553,0.139444211717958,0.421693443724703,-5.09036766668347
"SP140L",0.662537503671963,8.8857884131415,1.4974198817573,0.139475118770475,0.421693443724703,-5.0905345853361
"C11orf16",0.524643136932556,6.01941687428444,1.49737621830207,0.139486450094688,0.421693443724703,-5.09059577164029
"MANSC1",-0.796217018451317,9.87102936907934,-1.49718783077428,0.139535347821761,0.421743486381072,-5.09085974319244
"USP25",-0.435722596917591,10.0792134891632,-1.4970106142779,0.139581358346324,0.421784781338985,-5.0911080336643
"ATP10B",-0.516222660951691,8.40300152980206,-1.49631017875107,0.139763328791367,0.422087603878619,-5.09208911778305
"SAP18",-0.307357910995194,11.2781188485515,-1.49627874187686,0.139771500355111,0.422087603878619,-5.09213314073407
"SEC61B",0.356959816271413,13.2163017665784,1.49623531981351,0.139782787916239,0.422087603878619,-5.09219394586056
"S100A5",0.743164575228637,3.60922694813069,1.49610883990699,0.139815670452503,0.422087603878619,-5.09237104989481
"HACL2",-0.557879689920386,10.1379346663036,-1.49596762150229,0.139852391945282,0.422087603878619,-5.0925687752018
"BRINP1",0.428061295478034,7.45527614399228,1.4958776231755,0.139875798478374,0.422087603878619,-5.09269477629983
"WDR59",-0.340579726510265,8.18791150361882,-1.49556548178881,0.139957003345881,0.422234929807252,-5.0931317318069
"TBC1D22B",-0.827805696556996,5.3927032703258,-1.49522358294663,0.140045992393816,0.42224330616223,-5.09361024685043
"PLA2G2D",1.07158880092083,5.1912580128629,1.4951108084029,0.140075355009011,0.42224330616223,-5.09376806172261
"RALGPS1",-0.533861427638098,6.97234202909221,-1.49507174128804,0.140085527874971,0.42224330616223,-5.09382272904165
"GNG4",0.788308337297624,7.90172469851395,1.49505720861875,0.140089312252305,0.42224330616223,-5.0938430645307
"ZBED1",-0.684405206679996,9.91812503138398,-1.49480561063124,0.140154842363272,0.422343191489415,-5.0941950952903
"TMEM177",0.622703315572338,9.26428310395706,1.49466763448627,0.140190789285902,0.422353905152236,-5.09438812540668
"TYRP1",-2.3462665714246,11.3016630154529,-1.49419059126161,0.140315129361961,0.422605833877381,-5.09505538693051
"RNF38",-0.356358538723759,10.2750150186369,-1.49409815332139,0.140339233122867,0.422605833877381,-5.09518466117349
"BRIX1",0.499779495795149,9.11213830761796,1.49347723304788,0.140501226508826,0.42299595761916,-5.09605282482175
"GAGE2C",2.58501542352804,7.96398204122486,1.49286148396905,0.140662016279816,0.423292687865611,-5.09691342823626
"PID1",-1.18679580427891,7.22208261862345,-1.49285115457025,0.140664714818751,0.423292687865611,-5.09692786234708
"SIK3",-0.268131021672138,9.05809028217512,-1.49211960777517,0.140855934033668,0.423770310074987,-5.09794987713141
"DLGAP1",0.656107420096515,6.35133991976314,1.49167833174126,0.140971378297007,0.423993414937874,-5.09856614195946
"EFNA5",-0.47244564672757,8.1884988255416,-1.49151521376425,0.141014071211224,0.423993414937874,-5.0987939019331
"HERC5",0.688235774195057,9.01044350747361,1.49146336678452,0.141027643269082,0.423993414937874,-5.09886629051364
"NUP153",0.360584041376244,11.7409713146186,1.49128221658207,0.14107507129541,0.424038232969307,-5.09911919353018
"KDM5B",-0.41183939679342,10.0261919773243,-1.49082618052099,0.141194524478866,0.424236589894978,-5.09975573756392
"RPA2",0.318256464463044,11.2547410015723,1.49078186955618,0.141206135450894,0.424236589894978,-5.09981757806359
"KIAA0319",-0.768782406110823,4.75076178339647,-1.49057881021934,0.141259353488387,0.424282636089203,-5.10010094643822
"HGH1",0.388196784667038,10.1434134409569,1.49047509714475,0.1412865408313,0.424282636089203,-5.10024566376761
"TRBV19",1.10189924604743,9.5688139703408,1.49016163987187,0.141368735565819,0.4244317161047,-5.10068299359074
"CELF3",0.449058894732782,5.09508377523235,1.49000255939898,0.141410464035344,0.424459263479937,-5.10090490715513
"MRPS27",-0.438179316892828,10.6357303752814,-1.48974478798264,0.141478100763742,0.424475226084872,-5.10126444571176
"GUCA1B",-0.440303031355157,6.08294510211059,-1.48973415766817,0.141480890602412,0.424475226084872,-5.10127927159563
"CYB5R3",-0.348537329278665,13.0049742419316,-1.4887004773054,0.141752378505128,0.425102006828533,-5.10272045661606
"ARHGAP17",0.336267671525812,10.4117254423461,1.48859036978107,0.141781321524376,0.425102006828533,-5.10287391689028
"ZC4H2",-0.732616034847066,6.9575806542426,-1.48856645453107,0.141787608535723,0.425102006828533,-5.10290724692673
"COPG1",0.50473794422429,10.7497092683976,1.48824282007222,0.141872709452713,0.425259369782513,-5.10335823873853
"RXRG",1.12396862931862,7.68482815380959,1.48774937563947,0.142002539937624,0.425550705181953,-5.10404568969313
"ZNF514",0.485122713774949,8.62718917284395,1.4869158302154,0.142222067018012,0.426110646104747,-5.10520647876325
"ATXN8OS",-0.563959438798736,5.52596357147599,-1.48633099524138,0.142376251729518,0.426459470089242,-5.10602055577157
"TMLHE",0.548085047303495,5.60082928650454,1.48622615238531,0.142403906186714,0.426459470089242,-5.10616646328474
"SFXN3",-0.547378485205286,10.2280390114908,-1.48593909829508,0.142479644229044,0.426588307945467,-5.10656590139733
"ADGRL1",-0.414564580555888,8.88785366184728,-1.48497436713431,0.142734416853269,0.427252998473319,-5.10790780883311
"ALG8",0.458528495082751,11.2906618507053,1.4844580003973,0.142870929585197,0.427563472770572,-5.1086257251884
"NXPH4",-0.363735512121091,7.74204704258679,-1.48401264985236,0.14298875011025,0.427817878083422,-5.10924472029822
"SLC5A5",-0.524518834973762,8.47217405047333,-1.48378892580627,0.143047966662207,0.427896865636274,-5.1095556106001
"RBM38",0.516260876244933,8.67859114281926,1.48342564948077,0.143144161785936,0.428086404937345,-5.1100603323196
"ZNF652",-0.960162935655259,8.47456777255712,-1.4826615289325,0.143346665990077,0.428593711957031,-5.11112159727248
"RWDD2A",0.322336132805266,8.00533492963888,1.48205742116046,0.143506923613387,0.428880899263099,-5.11196026638831
"GLUD2",-0.440559320110406,9.06215159464109,-1.48205147219916,0.143508502453018,0.428880899263099,-5.11196852362121
"NAA50",-0.481085167443924,12.3201505506277,-1.4816816717202,0.143606673395728,0.429075942806346,-5.11248175101258
"MKRN2",0.303613743778469,8.94859612252895,1.48128731062624,0.143711422601197,0.429290547376175,-5.11302893403483
"RPS6",-0.274648725759469,14.3112289456638,-1.48103629453251,0.143778128138479,0.4293894505015,-5.11337715300257
"ZW10",-0.32724562431854,9.97588192580169,-1.4809149085535,0.143810394228089,0.4293894505015,-5.11354552457584
"CST4",0.767131242376985,8.74378038437862,1.48051043751808,0.143917949356471,0.429570226688442,-5.11410646429228
"MEP1A",-0.560408373287963,4.8818318193501,-1.48043245944922,0.143938692202033,0.429570226688442,-5.11421459166404
"MYO10",0.583349396154322,11.1704003068953,1.4803156287937,0.143969774570787,0.429570226688442,-5.11437658363716
"TRBV21-1",0.913132035432131,5.5230684919556,1.47945398363542,0.144199175031886,0.43008788782541,-5.11557093484434
"ATAD2",0.734569631904138,9.0007389550718,1.47941621355245,0.144209237332057,0.43008788782541,-5.11562327429612
"EMILIN1",1.59416687307193,7.93895837066122,1.47909914757778,0.144293728400017,0.430170247215513,-5.11606259591949
"MAP3K10",0.372628909949983,4.95245046869763,1.47906498356323,0.144302834674488,0.430170247215513,-5.11610992782985
"RBL2",-0.417540817362982,10.1767367550017,-1.47868925228924,0.144403014053923,0.430287258978827,-5.11663041098852
"SCHIP1",0.789374714380887,9.66432360386971,1.47857848695656,0.144432557293105,0.430287258978827,-5.11678382568144
"CCL8",1.0247695821549,9.50267585026095,1.47854651040705,0.144441086935373,0.430287258978827,-5.11682811257927
"GSC2",0.782792164811673,2.50672221943165,1.47809172375115,0.144562442656483,0.430458842429773,-5.11745788709762
"CD22",0.781003880737209,7.13189673165242,1.47802399828477,0.144580521435424,0.430458842429773,-5.11755165586409
"TROAP",0.393544853210097,9.26108931834091,1.4779559034215,0.144598700612131,0.430458842429773,-5.11764593205949
"RNF126P1",-0.509385585931482,7.33576004758841,-1.47783591654229,0.144630737685776,0.430458842429773,-5.11781204207903
"PMS1",0.471920522302822,10.3014175274411,1.47759897735327,0.144694017960892,0.430548904653599,-5.11814002432595
"POLR2G",0.336507960486967,12.3506595150051,1.47676694450205,0.144916404470741,0.431051273015024,-5.1192913765928
"COLEC11",0.539687253442324,8.47307154785264,1.47671997888955,0.144928965480318,0.431051273015024,-5.11935634884074
"PPP1R14B",-0.857213156501359,10.0879212434069,-1.47643096697151,0.145006280881949,0.431182872615674,-5.11975612586901
"DNAJB12",-0.360056257336545,8.98481601142746,-1.47597017742981,0.145129616565366,0.431451224440448,-5.12039336497615
"KMT5A",-0.653756342499175,8.19872793192613,-1.475399991253,0.145282347510666,0.431575709461697,-5.12118163645418
"TMEM131",-0.265727703086922,11.2136038842588,-1.47513583839677,0.145353146648206,0.431575709461697,-5.12154672697036
"RABEPK",0.362315796837752,9.66173039651695,1.47504847569556,0.145376567851315,0.431575709461697,-5.12166745922221
"NKX3-2",0.666918029501622,6.507832233459,1.47496878642546,0.145397934455294,0.431575709461697,-5.12177758127182
"IL18",-1.39611825613535,7.84942301214011,-1.47493553033459,0.145406851939468,0.431575709461697,-5.12182353600108
"TRAV9-2",0.957730577472818,5.1593471366284,1.47489137100399,0.145418693745979,0.431575709461697,-5.12188455582126
"IGLV3-10",2.23421744790261,6.30519787987385,1.47484189064992,0.145431963342147,0.431575709461697,-5.12195292627355
"PHGDH",-0.559957714389871,11.3601212483581,-1.47482579167588,0.145436280955188,0.431575709461697,-5.12197517088879
"CTAG2",1.61986064302874,5.59077379752878,1.47452823045886,0.145516102551934,0.431631488509004,-5.1223862829187
"MED25",0.368312276345987,5.83049631971966,1.47450891893426,0.145521284108105,0.431631488509004,-5.1224129611564
"SHMT2",0.567763449010117,10.8131227798412,1.47408755168597,0.145634378971282,0.431839300633024,-5.12299498549818
"TTC12",-0.416852308330701,6.90808500939582,-1.47397089268156,0.145665702405775,0.431839300633024,-5.12315609647166
"PPFIBP1",0.4657506785866,9.42268989783984,1.47387778387015,0.145690706307174,0.431839300633024,-5.12328467515421
"BNC2",0.442241700364013,9.06557524633513,1.47373276674219,0.145729656631912,0.431839300633024,-5.12348492165849
"MPC2",-0.320711284790244,11.2464250614021,-1.47363119920621,0.145756941643219,0.431839300633024,-5.12362516002858
"NSUN3",0.314465853269684,9.1309294946666,1.47348579018313,0.145796011168467,0.431855657446046,-5.12382591649091
"YTHDF2",0.256033200531576,12.2990974930348,1.47336414078544,0.145828703101077,0.431855657446046,-5.12399385551691
"USP4",-0.241007705629668,10.7897408682325,-1.47300770653517,0.145924523982563,0.431894131953994,-5.12448584489501
"EAF2",0.556572358031811,8.29679081412563,1.47296178032328,0.145936874002581,0.431894131953994,-5.12454922922403
