"Gene","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset"
"SMPD3",-1.22128034342599,0.0576926723835819,0.02994414105655,0.98513945364335,0,-5.08457946286254,3.68441493758809e-07,1.07664151048374e-05,-1.399068669345,1
"MNS1",1.02226214892829,0.111506694787955,3.8040101488502,0.149269023465702,0.158762192534855,3.06134171298768,0.00220347462711112,0.0174485588343616,0.723759752044704,1
"TDP1",1.12341545649162,0.109139782097922,3.67416891729132,0.159281140541351,0.149408694924514,3.40054756292616,0.000672510351705791,0.00659621799485035,0.398570075477101,1
"TREM2",1.16498270486595,0.0597397278185046,2.08104007829908,0.353270919472559,0.00710934263794866,4.76637116086449,1.87573580512357e-06,4.45898199339806e-05,1.79604713665042,1
"POF1B",-2.02986694017406,0.0637747206189644,1.7015005987486,0.427094363069073,0,-8.03791275612509,8.88178419700125e-16,2.31619168289399e-13,-3.59802940866098,1
"FZD10",-2.00489682254731,0.173952951275549,5.17915476867606,0.0750517514296121,0.319892732377047,-4.80702218962446,1.53194993046668e-06,3.74065452122754e-05,-2.28843402233892,1
"GFOD1",-1.02993737469881,0.0570306624104829,0.87712311847747,0.644963495934242,0,-4.31277310267429,1.61219548842073e-05,0.000273716366842681,-0.587531178544748,1
"CYP26B1",-1.50162271261314,0.131568597942309,4.23842786225962,0.120126018731814,0.208466322213937,-4.1398509500925,3.47531551283531e-05,0.00052752781108102,-2.3510823387469,1
"FRAT1",-1.1194435315097,0.0763007356320813,2.60098074144298,0.272398184183646,0.0533406548531881,-4.05263815231049,5.06432999658468e-05,0.000741120076604575,-0.421187915083424,1
"FGD6",-1.23396501499879,0.0576936288197667,0.0504424322082498,0.975094181631678,0,-5.13734721139343,2.78643847773097e-07,8.44938867700793e-06,-0.894736837931745,1
"MMP28",-2.54873992891583,0.075244247611418,2.13454805976959,0.3439448239785,0.0144695529951194,-9.2915650293365,0,0,-3.01720990460058,1
"RNF39",-1.84100089923397,0.062702297607138,0.774334182372,0.678977634269585,0,-7.35211468788504,1.95177207729103e-13,3.09058107084951e-11,-1.82044882462563,1
"ASPM",1.39085238794154,0.13435857156497,4.37704071816424,0.112082467790179,0.218852969524458,3.79444578045636,0.000147973611828833,0.0018340569625819,1.40550633504737,1
"GPR87",-2.0537676001768,0.0646195386362276,0.703667409492582,0.703397083847486,0,-8.07921883672159,6.66133814775094e-16,1.80952475226093e-13,-3.09254077830167,1
"AKIP1",1.40827371805399,0.18552996246005,6.00214145673703,0.0497337884706164,0.370544871794254,3.26949024543249,0.00107741452080257,0.00970193918283471,0.718493271138905,1
"GIPC2",-1.70627916717634,0.0702261668251502,2.2543925872868,0.323940217649037,0.0241067690882077,-6.43873581883788,1.2047274289273e-10,9.08002366808269e-09,-2.07847927610843,1
"HOOK1",-1.41783031877438,0.0597079536754925,1.79558694564979,0.407467757217248,0,-5.8024066933888,6.53697718178137e-09,3.04413019547312e-07,-1.64791514998109,1
"ZNF750",-2.10606779057799,0.0656300907165237,1.79772205127888,0.40703299597278,0,-8.2209279877252,2.22044604925031e-16,6.58009000822155e-14,-4.62895714761071,1
"LGALSL",-1.42190814004896,0.0677830216564647,2.2519687837517,0.324333039353969,0.0231605683444196,-5.46148918401362,4.72157020148245e-08,1.78966726328865e-06,-1.83513731055879,1
"EPHX3",-1.66636168951889,0.060692765749532,0.168507964428607,0.919197766561151,0,-6.76395653405422,1.34272593044216e-11,1.30655249306233e-09,-3.04465367449551,1
"CASZ1",-1.81903623850303,0.0626664124147506,1.78208762898246,0.410227327963616,0,-7.26647752827525,3.69038133385402e-13,5.2909708360614e-11,-0.803963017396612,1
"CLCA4",-1.92958927008941,0.0628382612326696,0.113427000471168,0.944864734115708,0,-7.69755491333562,1.37667655053519e-14,2.94270254793908e-12,-2.16571020199151,1
"ACVR2B",1.08526977980244,0.0570480865819661,0.262187508994859,0.87713553513468,0,4.54377867134217,5.52546743559645e-06,0.000111527197976381,0.48011080206032,1
"IL22RA1",-2.24225494464151,0.0667368605211221,1.25098825912762,0.534997005357823,0,-8.67964782619156,0,0,-1.74184553545366,1
"NOD2",-1.12684066347933,0.134335910444881,4.49789914989841,0.105509996716416,0.223700611826505,-3.07444302466127,0.00210895999631444,0.0168497116372206,-1.43489033119955,1
"PLEKHG6",-1.35996137325668,0.0587332326440384,0.712183682412302,0.70040829093902,0,-5.61157305155181,2.00495615665375e-08,8.29924550051054e-07,-0.659430372663938,1
"GAN",-1.94519366373273,0.305391974408942,9.54142345479566,0.00847434658843318,0.723192410105804,-3.51993007692298,0.000431660580406668,0.00446853978531725,-2.17614115756833,1
"MAB21L4",-2.19959965148519,0.06595844856334,0.412527750469712,0.813618354219946,0,-8.56462645980336,0,0,-1.59909187840305,1
"PLEKHA8P1",1.24560725523647,0.0742089266847035,2.54928297473623,0.279531165713215,0.0483301535832504,4.57249305021904,4.81955214404195e-06,9.92766831061027e-05,0.822182742942696,1
"EPB41L4B",-2.89058293487728,0.564316696792631,13.934301633617,0.000942333966704313,1.44101225366636,-3.8479018369296,0.00011913376769801,0.00152591866111429,-1.98009392544246,1
"ATAD5",1.03981974434309,0.0566768633909689,0.110038205858846,0.946467067487198,0,4.36772368573404,1.25548187732694e-05,0.000222384808558377,0.603431274735322,1
"IRX4",-2.06109670708463,0.118458162509565,3.51953383638729,0.172084969024399,0.153959237796157,-5.98846993588857,2.11824291440621e-09,1.13195776069437e-07,-2.58735087014331,1
"CYB5R2",-1.13771770502005,0.104671755852289,3.52211300477665,0.171863193997723,0.135984768799155,-3.51657400854139,0.000437154767890524,0.00451668860421913,-1.1726313394967,1
"LRIF1",1.35766935904273,0.184862664843463,6.00824724584459,0.0495821879865467,0.369379182789438,3.15768942011195,0.00159024884357684,0.0132918299175631,0.958925575151061,1
"KLHL7",1.12934786932743,0.102048639665512,3.45360905433793,0.177851823579866,0.12910337628044,3.53528252828574,0.00040733938140014,0.00427640756366862,0.726679053725133,1
"CAMK1D",-1.52153679042416,0.066295645766615,2.17784259590147,0.336579366808284,0.0165308987190584,-5.9093532942639,3.43453399054283e-09,1.7408813145053e-07,-1.40906894850375,1
"DLK2",-1.35965002823503,0.14752515746384,4.80342005776337,0.0905629555322914,0.258024937286253,-3.53992525949818,0.000400240363651161,0.00422253162196211,-1.23072699940005,1
"SMAD5-AS1",-1.7038441131936,0.115479957003066,3.62526990870532,0.163223483248002,0.155687806002967,-5.01391019945494,5.33348859299565e-07,1.48596918299295e-05,-1.22098435784074,1
"KLF4",-2.42246456299876,0.317984794301726,8.69717791351349,0.0129250375062188,0.731715477412115,-4.2959009190379,1.73985284497302e-05,0.000291593075136288,-3.11307617318087,1
"AAMDC",-1.12642425372888,0.0571797600472246,0.69348721623674,0.706986570639353,0,-4.71064990476433,2.46928096414578e-06,5.58974904366265e-05,-0.542863372477656,1
"CRYBG2",-1.47230000526795,0.0680157128966721,2.29140575681956,0.318000323658079,0.0262188047008561,-5.64536058086802,1.64835403104746e-08,6.9556272526951e-07,-1.33745486412675,1
"GDPD2",-2.50970499307625,0.330039163528273,9.05128548801699,0.0108277527261868,0.766196256130909,-4.36857640548694,1.250590651658e-05,0.000221856483088009,-1.97498604940505,1
"EPN3",-1.79330140326048,0.191411415274615,5.85050205995424,0.053651222157074,0.37718273061535,-4.09891932983324,4.1508366639853e-05,0.000619962878140943,-2.22360318876099,1
"ARHGEF40",1.42653113175035,0.100702291439856,3.29095572742896,0.192920351127623,0.118973437505406,4.4953299881805,6.94621391739147e-06,0.000134980153902932,0.80798010905633,1
"VGLL3",-1.11502583264972,0.117526888221375,3.97848277531582,0.136799163625931,0.175391956912251,-3.25249254970203,0.00114397594827853,0.0101817763751562,-1.14588855666149,1
"ACKR4",-1.30794322025573,0.0889068451023487,2.96549855610047,0.227012708598995,0.0872357973364413,-4.38653189322107,1.15172284103071e-05,0.000207135367230337,-1.44749300952253,1
"CORIN",-1.49101176191435,0.151425467651232,4.91666744761083,0.0855774278622673,0.269276987202452,-3.83161273137376,0.000127306018591788,0.00161003217887326,-1.73133905397521,1
"SLC12A9",1.01171951604184,0.0564840132528472,1.08245478664201,0.582033429835143,0,4.2569382893362,2.0724553039031e-05,0.000341196271560511,0.349174808724208,1
"ZBTB3",-1.29034636117938,0.0581254537021993,0.288565216059543,0.865643075803524,0,-5.35208649589612,8.69458183228033e-08,3.06401763543522e-06,-0.993129420475598,1
"TP53AIP1",-1.95671434313633,0.0638938702356595,1.63368103928993,0.441825390247101,0,-7.74101360596649,9.76996261670138e-15,2.12317570931949e-12,-1.67408720539296,1
"KCNK7",-2.50661073658056,0.0688959519158875,0.513072109560113,0.77372709749624,0,-9.54970691384669,0,0,-2.58824223415623,1
"SLC39A2",-1.78053482812097,0.0623243274111752,1.21244248009593,0.545407945730152,0,-7.13216977958906,9.88098491916389e-13,1.28838162360978e-10,-1.75155589107238,1
"CALML5",-1.71854662728846,0.0787457158301036,2.49892356593937,0.286659040125579,0.047794661648083,-6.12417866511187,9.11525743774177e-10,5.32976868747601e-08,-4.31073926948953,1
"ROPN1",1.01565308217689,0.0564681033029492,0.540963449875588,0.763011843957718,0,4.27409125590738,1.91918425831439e-05,0.000319186779900017,0.991600165868183,1
"CD207",-2.28943858074729,0.0742763983591815,2.23904152694544,0.32643619729268,0.024031445107649,-8.40046987494419,0,0,-2.1226937585279,1
"CYP39A1",-1.97082578581246,0.099441987350738,3.02140194084938,0.220755180858743,0.101457445126084,-6.24975997374794,4.11084055684796e-10,2.61469512296295e-08,-2.68602185039064,1
"BIRC7",1.92550615367631,0.2511864532737,7.55452719644562,0.0228852290034162,0.552950768645047,3.84190661269061,0.000122082288175118,0.00155615128928286,2.35859212039471,1
"EN1",-1.65440323317108,0.172456285804166,5.40022939918385,0.0671978047369243,0.325290764326559,-3.98383970706784,6.78106207390172e-05,0.000941621601508036,-1.38097057789438,1
"CARD14",-1.13923236155364,0.138794846682264,4.636857452767,0.0984281216740507,0.236592511694447,-3.05791664204977,0.00222881565770372,0.0175598352633225,-0.823483632093274,1
"CRCT1",-1.68092618316409,0.060907942355546,0.0598387128959276,0.970523796879065,0,-6.81101251154568,9.69135882655792e-12,9.9500494283062e-10,-3.87831026870777,1
"PSORS1C2",-2.57365725457274,0.0833811637024367,2.32272519496179,0.313059316290594,0.0354446031886638,-8.91285278906503,0,0,-3.01269930622193,1
"CBLC",-1.74612240172429,0.211283832455248,6.75457208599702,0.0341399835655996,0.444593412194119,-3.79875733067757,0.000145423390502497,0.00180588151310672,-1.92680080594572,1
"GPHRB",1.18261268413431,0.0770155165573608,2.60610487854804,0.271701174636578,0.0542473265148799,4.26141093919995,2.0314030703128e-05,0.000335284362453273,0.42924470823479,1
"DHRS7B",-1.02944640731951,0.056628237739253,1.89473051763228,0.387761329487412,0,-4.32600701114748,1.51836591519849e-05,0.000261877951961285,-0.590404737472064,1
"CWH43",-2.21537053068466,0.103047594855901,3.03458569127467,0.219304775950072,0.105893243175751,-6.9012449836063,5.1547655033346e-12,5.60108228316499e-10,-2.9429782644974,1
"P3H1",1.04082927177203,0.0569019738447932,1.3404968498092,0.511581472420646,0,4.36330761258767,1.28110605168708e-05,0.000225239754772719,0.535320886846257,1
"SLC52A1",-1.2110442327553,0.198710235924071,6.69571540727893,0.0351595957511275,0.416370363251813,-2.71675131734149,0.00659261221541274,0.0407530920628826,-1.07553279975353,1
"HAO2",-1.35644928354839,0.0591696610467691,1.43181103793087,0.488749339560942,0,-5.57640130031219,2.4554512423336e-08,9.95765358531394e-07,-0.931427974567055,1
"NYNRIN",-1.70182481985403,0.359014896740582,10.9699377497421,0.00414866420498205,0.878651714148537,-2.84026340731437,0.00450762961463846,0.030756139479472,-1.76935071898594,1
"TUT7",-2.07863684167398,0.324725770420412,9.37321674560943,0.00921789686847851,0.76369357234875,-3.64770948541732,0.000264588564200974,0.00297667841985893,-1.00434133908691,1
"CYREN",1.53599925460315,0.310129463648703,9.66947087353751,0.007948791004638,0.735921628467365,2.75816022259707,0.00581276993140989,0.0372262805184939,0.588227862659911,1
"ARPC5L",-1.28171912266819,0.0583984049435811,0.595991673977868,0.742304429962898,0,-5.3038638989497,1.13376855903624e-07,3.83979434838274e-06,-0.561263274313718,1
"ADPGK",1.57980251800893,0.0641821790911959,2.11300885650132,0.347668990617089,0.0105476310939826,6.23584874743138,4.49335013641416e-10,2.83037644583113e-08,0.692119413773909,1
"SPRY4",1.65653523950652,0.0609000222941995,0.952293914911227,0.621172189655073,0,6.71261831061659,1.91162641272058e-11,1.76777991457189e-09,1.56003860819839,1
"VMP1",1.7118958080042,0.116964909910743,3.66023657152848,0.160394594255885,0.159502800882494,5.00552382828832,5.57103204013032e-07,1.53574390636912e-05,0.816935208773462,1
"ITM2C",1.14135812717374,0.12243009104173,4.10188874943268,0.128613386987379,0.188247629004419,3.26195412808438,0.00110647046858703,0.00991564841230671,1.16559480565404,1
"TRIM8",-1.17998262690831,0.137149372239734,4.58038403836853,0.101247018617282,0.231658629877426,-3.18624158224623,0.00144134186848555,0.0122754125559654,-0.575393139568409,1
"SLC25A32",1.22880367885725,0.0576390463143856,0.42673172010751,0.807860519249384,0,5.11828081343054,3.08333291343388e-07,9.26349720236506e-06,0.870049939168908,1
"WNT5B",-1.42634996802375,0.0814016290314261,2.68433234410372,0.2612790796972,0.0627181108124407,-4.99930402629491,5.75376183808984e-07,1.58277005499691e-05,-1.37561072289599,1
"PER3",-1.75674572705042,0.36932123763428,11.1933955281688,0.00371009511923223,0.907852510771185,-2.89072490909282,0.00384354398169995,0.027251750939307,-1.0015475529924,1
"EPS15L1",1.12753580632779,0.0574127187286992,0.533628320079151,0.765815377341323,0,4.70572220662759,2.52968794201003e-06,5.71656864399805e-05,0.472682230333871,1
"CHST6",2.20297998674243,0.242115418229715,6.91437553288182,0.0315182742500698,0.514529080473946,4.47712611804915,7.5654560831584e-06,0.000145067620394562,1.62107651433295,1
"PKD2L1",1.13256830022266,0.0594272505847636,2.0478711835014,0.359178574647587,0.00425249803237926,4.64591845568401,3.3856672998489e-06,7.30244646486772e-05,0.992518658637183,1
"PRDM13",1.95168433316995,0.0949821960647502,2.89739857548674,0.234875595057774,0.0889017307669212,6.3326935548725,2.40917730209844e-10,1.6533296232664e-08,2.29099433376742,1
"TXNDC5",2.41538104478612,0.439183375490268,11.8732362504904,0.00264094591398821,1.09077244726593,3.64470772780112,0.000267695844774485,0.00300386068848064,1.03362289028569,1
"KIF18A",1.166247644515,0.0575755608238833,0.335376957896282,0.845617221223528,0,4.86039640671368,1.17150934664245e-06,2.94692142960713e-05,1.10506124452447,1
"MAGED4B",1.02463234078429,0.125285246759439,4.24654879992421,0.119639239721117,0.198793867932135,2.89479686202077,0.00379403970987102,0.0269593917040917,1.18822207329343,1
"C1orf21",-1.36359375907607,0.0589611372525596,1.15855725166849,0.560302408497677,0,-5.61567646661485,1.95794715995845e-08,8.13046911423511e-07,-1.3881275497769,1
"SYNC",-1.42748346291585,0.0589945793661204,0.189883050459219,0.909426111396513,0,-5.87712640050698,4.17449452783103e-09,2.06962867484368e-07,-1.07449182710773,1
"CIDEA",-1.63449396664772,0.0602912160650065,1.13115264017959,0.568032683757542,0,-6.6566588475843,2.80122591789222e-11,2.55420872331446e-09,-1.90465298117886,1
"IL37",-2.63449092247646,0.503423605602841,14.030372614109,0.00089813846665591,1.29465220773675,-3.7130424857009,0.000204782493596012,0.00240338337893645,-3.30689585364539,1
"B4GALT5",1.92110203275533,0.17532225293165,5.26445833218531,0.071917966327216,0.325615324968384,4.5880898066823,4.4732021222682e-06,9.30931896858213e-05,1.05284724410402,1
"TSPYL1",-1.63685586429654,0.0608353608397725,0.810505234222962,0.666808342382996,0,-6.63639755244136,3.21442872319722e-11,2.87838375661012e-09,-0.862714925317055,1
"TOB2",-1.41192468301933,0.0624578754551864,2.08492549362752,0.352585283560462,0.00779075094661177,-5.64960294860913,1.60818851568933e-08,6.80817209612768e-07,-0.742402464598984,1
"CDCA8",1.25217861403204,0.146162502926568,4.81578808146053,0.090004641232613,0.256132021950434,3.27527896860818,0.00105557680149104,0.00951992918846497,1.33568890469999,1
"GINS2",1.40087557878268,0.252976103372975,8.10191831446084,0.017405671854466,0.569985773246562,2.78522198744463,0.00534910884724349,0.0349776253498898,1.43845224455949,1
"EIF4EBP1",1.71890499268109,0.120045382608397,3.77854780746999,0.151181541345876,0.169705569533199,4.96111327210515,7.00903019179577e-07,1.88434525094485e-05,1.35096003962003,1
"PIMREG",1.18991149629267,0.057754477363428,0.411585212642114,0.814001877622217,0,4.95132953148711,7.37081691459807e-07,1.96942790470173e-05,0.676143081569225,1
"FCMR",1.29279247718209,0.0826313209956544,2.7612340909602,0.251423365534506,0.0688032732877484,4.49734773375008,6.88064041276526e-06,0.000133905478122457,1.51348932716438,1
"STAP2",-1.9774395551232,0.0711243147621271,2.19292709775136,0.334050349996051,0.0192085478655238,-7.41470999554645,1.21902488103842e-13,2.09142966103421e-11,-1.42131064234816,1
"RPH3AL",-1.56762929205247,0.168419718843934,5.32366818270356,0.0698200478932876,0.314917648866168,-3.8198552050756,0.000133530037611296,0.00167574413899296,-0.997080743525504,1
"INTS13",1.06830444446196,0.0750333023362144,2.58057507628955,0.275191643617825,0.0510256553670343,3.90003051201326,9.61805659998038e-05,0.00127061641344624,0.759826141363489,1
"ARHGEF10L",-2.01910341174849,0.297752516016479,8.69954993035526,0.0129097173895856,0.685712640769633,-3.70024808592559,0.00021538879964611,0.00250924325313524,-0.869822605272735,1
