"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"POLR2J4",2.31494292826316,8.90225547408189,15.7793346047928,1.138027542915e-21,5.7072081277187e-19,39.0987038233815
"AGTR1",-3.30703268111073,7.1360858900359,-15.7419936710874,1.26256807585696e-21,6.09726857077737e-19,38.9962856856479
"BSG",3.6613251914274,11.7551933055272,15.6847975052459,1.48072689233786e-21,6.89542783899763e-19,38.8390814750628
"ARF1",1.82816762944984,12.1652638587592,15.356528842393,3.72358181301355e-21,1.67419942275461e-18,37.929119784279
"PLOD3",2.73056768114372,12.5914615709335,15.3056760315301,4.30024516917995e-21,1.86902989203125e-18,37.7869729575252
"ATP6V1F",2.02724858825441,12.0385162872866,15.126378194518,7.16198998321614e-21,3.01242539971469e-18,37.2832369588613
"ARHGDIA",2.41789871228012,11.2762485577728,15.103472128726,7.6463859892884e-21,3.11566334107286e-18,37.2185950767916
"TACC2",-2.97456244458907,8.20381265128042,-15.0744290809005,8.30869507259062e-21,3.28294166822755e-18,37.1365404357683
"KDELR1",3.18124132934573,9.80048941570749,14.9955915193163,1.04155966155121e-20,3.99438130204889e-18,36.9132720454325
"BAX",3.74440340606115,8.19797736062265,14.983933093674,1.07702593238746e-20,4.01238318068573e-18,36.880189410849
"ADH1B",-5.00879364880711,6.42071054210143,-14.8362069594761,1.64856535222621e-20,5.97101211879931e-18,36.4595174253232
"MPV17",2.87376440612772,9.88057690271323,14.8079952794879,1.78872396185166e-20,6.30355992934698e-18,36.3788686656255
"ZNF428",4.54986305982697,8.65602733197119,14.7833647495415,1.92095129054594e-20,6.59139049406012e-18,36.308375362159
"UBE2M",4.81337434380459,10.022804681889,14.7545634188501,2.08821247013676e-20,6.69317325199495e-18,36.2258480700343
"TNMD",-3.83651406342807,4.96662729587175,-14.7545507494622,2.08828920822414e-20,6.69317325199495e-18,36.2258117441546
"TYR",5.50373602413996,13.5899040213978,14.7518668705049,2.10461004165805e-20,6.69317325199495e-18,36.2181160249289
"DDA1",3.63992870705658,8.72710007793684,14.7350502935717,2.20986031639839e-20,6.86056396798063e-18,36.1698756888813
"CAPNS1",2.88470917638879,12.6848814430785,14.7239010889906,2.28256887864347e-20,6.88743972680154e-18,36.1378731860561
"TRIB2",3.34211392327133,11.6823477855306,14.7176841924915,2.32416096310505e-20,6.88743972680154e-18,36.1200214813868
"NR1H2",2.49615564204994,9.15382192057808,14.6891059173082,2.52547193854393e-20,7.31769524592763e-18,36.0378966173279
"PTPRK",-2.38580707129489,9.31972538980766,-14.6791029145885,2.6000411840637e-20,7.36998630413187e-18,36.0091267587392
"COPE",3.37871687344698,10.2342668356189,14.66004501956,2.74835225646815e-20,7.62463086640176e-18,35.954278862625
"MYO5C",-2.3840486992407,9.14556689931835,-14.6391711148856,2.9206689532614e-20,7.93387551699488e-18,35.8941517614739
"TSPAN8",-3.78229032361517,7.43166833353179,-14.5989188436422,3.28454483790131e-20,8.74024084518268e-18,35.778049438117
"AHCY",2.49816265760372,11.3530137777337,14.5784578891264,3.4868134965726e-20,9.09291223636203e-18,35.7189536934614
"TXLNA",4.22404923518247,9.6723170956522,14.5059105761612,4.3115154633273e-20,1.10231078679068e-17,35.5089921416404
"RENBP",4.07607869280047,9.18503614314503,14.397387675362,5.93029462434357e-20,1.47213433232209e-17,35.1936603758655
"GPD1",-4.15578764120051,5.61469790363994,-14.3943355770454,5.98382695092192e-20,1.47213433232209e-17,35.1847702399244
"LMOD1",-4.34117177214235,5.87581557553533,-14.2100815086971,1.03160091739618e-19,2.49093414109792e-17,34.6458649705672
"CEACAM6",-3.40192766327822,7.83344555896204,-14.1842095322138,1.11396216693811e-19,2.64090048994654e-17,34.56984567742
"PPM1J",3.30278301969867,11.515522847205,14.1629959980317,1.18645040285512e-19,2.74182943562694e-17,34.5074499301217
"MYH11",-5.50608515176238,6.71213048240424,-14.1595720187163,1.1985909796053e-19,2.74182943562694e-17,34.4973734856889
"GNAI2",3.46296588793295,10.5081312146798,14.1467196395425,1.24529729736448e-19,2.79955714833371e-17,34.4595366826052
"SDC3",5.47405036735469,11.2573231582545,14.1380922217212,1.27768118246775e-19,2.82367541325372e-17,34.4341260258034
"ACACB",-3.1097889112027,8.37567122367155,-14.0583626368505,1.62050192801162e-19,3.46549287773028e-17,34.1988410509816
"CNOT7",1.79174106920838,11.0621011446039,14.0582076424959,1.62125213238398e-19,3.46549287773028e-17,34.1983828574406
"AKT1",3.7110188746154,11.0271138180238,14.048363264305,1.66962964829626e-19,3.51133886840886e-17,34.1692745942746
"SNRPB",2.15132410259484,11.8760726455177,14.0418722745052,1.70232616643037e-19,3.52327474350565e-17,34.1500749149404
"DDOST",1.33211565299811,11.3704235349657,14.025693350955,1.78667793996309e-19,3.61043323566187e-17,34.1021956122515
"ATP6V0C",1.68680636327922,12.4614480384514,14.0213655479285,1.80995192369428e-19,3.61043323566187e-17,34.0893823340773
"EMP3",3.48586049174748,12.6228028540454,14.0181384091127,1.82750666119858e-19,3.61043323566187e-17,34.079826203101
"EIF4G1",1.84060943848751,10.4076739146408,14.0116200955675,1.86349284353693e-19,3.62657958013104e-17,34.0605202098812
"PPP2R1A",1.99022994159219,11.1451381335711,13.8925120320777,2.66368027924642e-19,5.08871721313841e-17,33.706775813289
"CHST11",3.84540288434768,8.86115160187089,13.8888894192174,2.69285595296074e-19,5.08871721313841e-17,33.6959880203352
"TNS1",-2.91625538388565,9.07875925848234,-13.8412536229776,3.10806845089813e-19,5.78944350446581e-17,33.5539746113013
"AP1S2",3.19085977961818,11.1573132932277,13.8106913744786,3.40809561135216e-19,6.18127542889916e-17,33.4627060959301
"RGS20",4.13222858884028,9.09429290360833,13.8101918597173,3.41323591441628e-19,6.18127542889916e-17,33.4612133781461
"PDAP1",4.51237083897332,9.56019516943556,13.761343592814,3.95585337038538e-19,7.06580439677466e-17,33.3150814740663
"MGAT4B",3.03663203056824,10.0302051088002,13.7473115626016,4.12733753460755e-19,7.2724802856416e-17,33.2730465358115
"IGF2R",2.51903954705661,10.1138139264377,13.7173346101332,4.51937177266757e-19,7.85707847250833e-17,33.1831603480896
"HMGCS2",-4.30847788703343,5.27872468088997,-13.6980060042993,4.79196646566151e-19,8.22137509812637e-17,33.125141196659
"ZBTB16",-3.11565203394331,8.42836517504345,-13.6813401379884,5.04036317803639e-19,8.53523317901514e-17,33.0750757232591
"CNIH3",4.23691086598538,9.13848612489405,13.6181983160324,6.10596526786759e-19,1.02071386061187e-16,32.8850641197319
"PKM",2.91374188575755,13.0652309442951,13.6123293389461,6.21594840980835e-19,1.02594621918343e-16,32.8673762484584
"TNXB",-3.91789404833385,7.58523868158598,-13.5959402442323,6.53383005219864e-19,1.06493262563273e-16,32.8179590937092
"TPM1",-2.67429208776759,9.50874195605563,-13.5810582103106,6.83674302283356e-19,1.1005468182065e-16,32.7730556686096
"SOD3",-2.55509737380961,8.88316662467638,-13.5315749123058,7.95020261190061e-19,1.26417916898259e-16,32.6235417861727
"ACTA2",-2.59895246580683,10.4216522139511,-13.5160435315123,8.33630516736802e-19,1.30960341057002e-16,32.5765475871376
"CTSA",1.53229834459308,11.6117599398096,13.4774493205708,9.38013291719005e-19,1.45604229889573e-16,32.4596340027696
"CIDEC",-2.76432765065224,8.66820105000214,-13.4562244279554,1.00096954504951e-18,1.53548728210595e-16,32.3952541424283
"GPR143",7.02040456614026,11.2514720379707,13.2805059553334,1.71766526194044e-18,2.5732716807441e-16,31.8599890368934
"MAST4",-3.48410216465356,8.01551188810492,-13.2778648769873,1.73171488416514e-18,2.5732716807441e-16,31.8519129548719
"SEMA3F",-2.19407735853077,8.66854307081977,-13.2769335602542,1.73669689320869e-18,2.5732716807441e-16,31.849064887765
"PRKCD",3.3250232725815,9.33769757117355,13.2604432946537,1.82735593282551e-18,2.67717910203504e-16,31.7986169745947
"MSN",1.85962245699392,12.4010020417984,13.1948115727948,2.23834754417803e-18,3.2428681809486e-16,31.5974781064819
"PPP1CA",2.31356070697071,11.0150497956613,13.1685844699905,2.42773727038615e-18,3.47860068885329e-16,31.5169423153803
"COPA",1.9786540076521,10.1054645724176,13.1379419226295,2.66970171179436e-18,3.78372180653116e-16,31.4227331539002
"TUBB",1.8149714399018,13.5344402363887,13.1325347975062,2.71486972769313e-18,3.80636412681621e-16,31.4060963382471
"UBE2H",2.89630744524002,10.0004888214334,13.0895846156564,3.1022960798972e-18,4.30328070061485e-16,31.2738089025785
"LGALS3BP",2.67829312019693,12.4925163670479,13.0657372967096,3.3411381882012e-18,4.58580008799532e-16,31.2002536141238
"HOXA9",-4.40682269920768,5.92214959217902,-13.0553155453729,3.45128872344019e-18,4.68764100676423e-16,31.1680849321534
"ADIPOQ",-5.16348198055343,6.98414019567999,-13.0410683519819,3.60785173418211e-18,4.8497710063918e-16,31.1240851171519
"BLCAP",-1.22539551224621,10.8988796539324,-13.0250407333521,3.79260264317971e-18,5.04399811649113e-16,31.0745547655138
"MBP",3.08534666254634,11.1423130328213,13.0219171735482,3.82970943732358e-18,5.04399811649113e-16,31.0648980409807
"MAGOH",1.63831763062467,8.57023035033451,12.9796094841914,4.37011449005669e-18,5.69819228358492e-16,30.933973684012
"MYO9B",1.3640657474844,9.78790407106481,12.9718719228869,4.47700930844306e-18,5.77977469037515e-16,30.9100036444636
"MIF",2.93338354120962,13.7536866805631,12.9685188250369,4.52415165361164e-18,5.78337386386688e-16,30.899613692391
"CA6",-4.93245451657119,7.06846900218804,-12.9304559642374,5.09590152267888e-18,6.45101552953495e-16,30.7815674991511
"SYNM",-2.26668458044316,9.61503199992133,-12.9226356765163,5.22215598911125e-18,6.54727807134823e-16,30.7572903582602
"NOTCH2NLA",-3.22766359848331,10.3462846546214,-12.8656875700855,6.24241540434547e-18,7.75189090069149e-16,30.5802580938029
"FGFR2",-2.34735479684853,6.24808579413605,-12.8327467044142,6.92254297515172e-18,8.47532622968477e-16,30.4776604528397
"GDF15",4.9200749422726,10.4819439445181,12.8312586868086,6.95498049372092e-18,8.47532622968477e-16,30.4730224854332
"RPN2",1.21624375833028,12.9112637091139,12.7709851054113,8.4069257725666e-18,1.01498060322681e-15,30.2849110195244
"PSENEN",4.50239113520626,9.48169310687282,12.7556106207884,8.824155357199e-18,1.05557946516071e-15,30.2368509472465
"TIMP2",2.0779961391224,11.0043770619708,12.7492471534265,9.00292714304717e-18,1.06717424561993e-15,30.216949833856
"MLF2",2.32333151064726,10.9932816174098,12.7406001949382,9.2517457716681e-18,1.08678840645748e-15,30.189898743453
"NUCB1",1.87356658755044,10.7613842825466,12.7117865515671,1.01322818499294e-17,1.17801942719767e-15,30.0996869272055
"FKBP10",3.70700962363588,8.94668767788955,12.7093949254777,1.02090800884529e-17,1.17801942719767e-15,30.0921941163617
"SEMA3G",-3.84894136552284,7.85638736151098,-12.6991509660966,1.05447559522775e-17,1.20607958650655e-15,30.0600918873794
"MEGF8",3.985161787909,7.59560276976984,12.6557308320204,1.20963330424774e-17,1.36057300867095e-15,29.9238689569298
"ETV5",3.50500873640722,11.3803024717587,12.6555257605655,1.21041850606511e-17,1.36057300867095e-15,29.9232249899337
"BBS4",2.5244788181267,8.95223118720268,12.5855735176005,1.51079161551418e-17,1.68369332262303e-15,29.7032357105631
"AKR1C1",-3.96507777362729,8.72822682057777,-12.5254637850321,1.82871803694651e-17,2.00855683097344e-15,29.5136823945106
"BCAM",-2.83001704565518,7.76882814485617,-12.5247109685843,1.8331027140566e-17,2.00855683097344e-15,29.5113053906511
"BACE2",3.05935674834476,12.5852398528949,12.5018346587375,1.97154473138325e-17,2.14224764604218e-15,29.4390381092821
"GNB1",1.43026930878998,11.8152704809841,12.4957547756095,2.01008871736545e-17,2.15399490585763e-15,29.4198198411808
"UGCG",2.59197495922246,10.1957583525512,12.494186683685,2.02015299376521e-17,2.15399490585763e-15,29.4148623717859
"SSR4",1.76409808899848,12.8878452773533,12.4923640950173,2.03191482031205e-17,2.15399490585763e-15,29.4090999107647
"PLXNC1",3.83460465515754,11.2182044816076,12.4806974087337,2.10886483171465e-17,2.21753939844575e-15,29.372203050588
"PIP",-6.73824243537501,7.72211576466667,-12.4759370621472,2.1411044031814e-17,2.23342882504658e-15,29.3571428879903
"TNXA",-6.15239339546073,6.875253888066,-12.4688931799933,2.18972742714823e-17,2.26602031131633e-15,29.3348528738054
"ARPC1B",3.61769753282447,13.9413995169908,12.4545752558121,2.29203737550951e-17,2.33553656625643e-15,29.2895242846077
"PER2",-1.84411515938428,8.27991461925914,-12.4544809499617,2.29272705330795e-17,2.33553656625643e-15,29.2892256352854
"SLC12A2",-2.1735864088575,9.16850733319595,-12.4404192374483,2.39795126811405e-17,2.40742791445888e-15,29.2446816060972
"BANF1",1.86818795004784,11.5455570603,12.4401220375883,2.4002272327606e-17,2.40742791445888e-15,29.2437398681543
"DUSP3",1.60664066146148,9.78683581122833,12.4346327232143,2.44266012237356e-17,2.43128590348311e-15,29.2263437630728
"YWHAZ",1.17490521508307,12.2635599287873,12.4319919790072,2.46334314851612e-17,2.43329782678043e-15,29.2179735996754
"KCTD5",2.72847132846266,9.39802894781415,12.4289218549483,2.48761226564355e-17,2.43879521291175e-15,29.2082413044678
"KRT19",-5.80482792985438,4.99233753231694,-12.4108895177403,2.63512564667942e-17,2.5641345751532e-15,29.1510536182
"SLC52A2",1.72883755637348,10.129633841265,12.4003755504268,2.72519219820574e-17,2.63213193128923e-15,29.1176898136992
"ARHGAP29",-2.92757350589695,8.43277436143699,-12.3722269441785,2.9819773096589e-17,2.85897074563547e-15,29.0282943287023
"AFF1",-1.57258498204435,9.04518284021479,-12.3629955479323,3.0714204986484e-17,2.92323006437054e-15,28.9989540710729
"MARCKSL1",2.45724958249253,12.4099054718591,12.3557579440794,3.14344215006864e-17,2.97009726048877e-15,28.9759428275766
"CRIP2",3.94730755860802,10.089213808024,12.2853435173915,3.93996296779072e-17,3.68425364024027e-15,28.7517057359032
"TRPV2",1.84765154490153,10.1002382002839,12.2836040373905,3.9620388649498e-17,3.68425364024027e-15,28.7461580096994
"PSMC3",3.44458647265461,9.41818443979444,12.281879712363,3.98404604090711e-17,3.68425364024027e-15,28.7406582226645
"NUP93",3.0964454383925,9.8084787177494,12.2418431251774,4.5313377112113e-17,4.16085298707635e-15,28.6128498627775
"CERS2",1.74598404855857,11.5316949685349,12.2376043723462,4.59356794623388e-17,4.18849877279326e-15,28.5993061427627
"SAA2",-3.3595533992866,6.1298540305066,-12.2258800817095,4.77024004816233e-17,4.31938611027699e-15,28.5618321726377
"CAD",3.37042007031649,9.53545126323728,12.1998138699115,5.18808770965785e-17,4.61182002986434e-15,28.4784525451917
"ECM2",-2.70669950588362,7.91135512641846,-12.1997021046375,5.18995692081368e-17,4.61182002986434e-15,28.4780948414449
"PTBP1",1.40269968428972,11.7283617085748,12.199143692396,5.1993062688094e-17,4.61182002986434e-15,28.4763076234218
"LSM4",2.0088496611463,10.1294726576014,12.1932940546241,5.2982760851152e-17,4.66785282931196e-15,28.4575831776517
"CNN1",-4.96670929529018,6.11114746419922,-12.1796731311553,5.53618477763331e-17,4.84471901446717e-15,28.413965667111
"PLLP",-2.89110133892766,8.14551207544142,-12.1739337044829,5.63964418693953e-17,4.90235470356697e-15,28.3955792933813
"MAP2K2",2.0310095996663,10.0193022352758,12.1254656396623,6.59523913177002e-17,5.69505450590393e-15,28.2401374892644
"PLIN1",-4.9396820199299,6.66585072755506,-12.1116817878187,6.8958382865649e-17,5.91544969858682e-15,28.1958747392208
"EIF2AK1",1.37305353516463,11.0580216659385,12.1041374277093,7.06620176724645e-17,6.02197417275337e-15,28.1716376561584
"NAPA",1.90277362814563,9.86070220752139,12.0955729652641,7.26477191764838e-17,6.15099746975436e-15,28.1441142875493
"SLC4A2",2.94662689227392,9.89142860897023,12.0651706640149,8.01642168037517e-17,6.7436207929298e-15,28.0463331996976
"CHRDL1",-5.1304064375865,7.19047316688089,-12.0351620778485,8.83560016005557e-17,7.38508913377978e-15,27.949698957764
"RHOQ",1.42509661100219,10.8241293841206,12.0178707091912,9.34559847660829e-17,7.74071330571583e-15,27.8939630899652
"BLTP2",1.8184037662028,10.0802018453799,12.0167453738284,9.37980445051845e-17,7.74071330571583e-15,27.8903343930582
"DCTN1",1.61434427175995,10.3676707436493,12.0047511735821,9.75235267839799e-17,7.99754255180072e-15,27.8516481713381
"TMT1A",-3.23638428228796,8.41678837619225,-11.9981528934662,9.96365051529306e-17,8.11975244180664e-15,27.8303579340138
"PRMT1",2.53046137014325,11.71402445515,11.9506827542368,1.16268671465419e-16,9.41631805737636e-15,27.6770203000704
"TPM2",-3.11117024791656,7.50460094052292,-11.9474374183163,1.1750350995946e-16,9.45758189111971e-15,27.666526420277
"PGAP6",2.43293218490634,9.83091560861991,11.9388015976266,1.20854462322652e-16,9.66761554739299e-15,27.6385955202804
"GANAB",2.26827554761665,11.0502030482835,11.9149384049383,1.30625840922892e-16,1.03855508523999e-14,27.5613636491999
"KLF11",-1.86751123095359,8.84189150047004,-11.9088612790638,1.33239595925303e-16,1.05291581289093e-14,27.5416834213421
"HSP90AB1",2.20380580170597,13.3847092154194,11.893718223694,1.3998526997225e-16,1.09955899708926e-14,27.4926228877197
"ILK",1.62617025953312,11.1798216357048,11.8443517341128,1.64473212733659e-16,1.28417138972107e-14,27.3324760827675
"NPY1R",-5.80576733476791,4.66265145680005,-11.8403322391125,1.66648615491973e-16,1.28771460658529e-14,27.3194226069433
"GAS2L1",-1.48855348477433,8.89425375075686,-11.8398671643936,1.6690219227925e-16,1.28771460658529e-14,27.3179121208345
"BAG1",-1.545663140206,9.72513007923001,-11.8295561693908,1.72625556761204e-16,1.32403802035843e-14,27.2844164212123
"NISCH",-1.60473049445459,10.8623691898635,-11.8069868204096,1.85856344829379e-16,1.41718180130425e-14,27.2110502996144
"MAP3K4",-2.01653600097337,9.06612829899517,-11.7669922280624,2.11875928084215e-16,1.60619199202912e-14,27.0808760666866
"GABARAPL3",-2.70966577846217,8.9831752808008,-11.7589186128413,2.17560247952231e-16,1.63975033124228e-14,27.0545726903094
"FBXO42",-1.20629070674952,8.32846527697113,-11.7508654113501,2.23383974908264e-16,1.67396761426946e-14,27.0283273226329
"GPI",3.07655217216484,12.9521947521868,11.7421453896644,2.2986798855162e-16,1.71271354441404e-14,26.9998992209813
"SLC24A3",-3.50630818222511,6.16592061556617,-11.7396348330581,2.31769856955754e-16,1.71707225275345e-14,26.9917127230762
"EPB41L4B",-3.06494162559872,7.56111238811125,-11.7302261386901,2.3904016891011e-16,1.76092924430448e-14,26.9610252382055
"CDCA3",2.91470636227039,7.76787046726876,11.697831105405,2.65885101307101e-16,1.94768305390073e-14,26.8552767782543
"ERGIC3",1.67912300000917,10.5556903548556,11.6549869247351,3.06137235504578e-16,2.23001308030402e-14,26.7152082057368
"PNPLA6",2.22264227849925,10.4689372050167,11.624667343914,3.3830069853997e-16,2.45061267125704e-14,26.6159410399619
"CLDN10",-2.59343971992032,8.36383861414382,-11.5545167131447,4.26464214195652e-16,3.07219165132437e-14,26.3858068532628
"BRD4",1.80342198457892,10.8453209983409,11.5501687551902,4.32638866134344e-16,3.09954844809105e-14,26.3715219942453
"RHBDL2",-2.9471485010595,9.08919103158091,-11.5241589077871,4.71512452596771e-16,3.34460336369158e-14,26.2860174761242
"PSMD3",2.4661332039367,10.0046754436312,11.5238632400713,4.7197409227644e-16,3.34460336369158e-14,26.2850449958582
"MLANA",4.32126525178726,12.3766839014388,11.4921702243129,5.24205736195499e-16,3.69465869959627e-14,26.1807377515555
"ATP13A2",2.62995736392568,8.90155931523427,11.4848400125185,5.37096864776084e-16,3.76516452678245e-14,26.1565941923712
"SVEP1",-3.69138763526035,6.12924306366985,-11.4633218687234,5.76822549381829e-16,4.02202632159875e-14,26.0856795327007
"M6PR",1.61821478242559,10.5307026459933,11.4598446426038,5.83515503866796e-16,4.04705247602083e-14,26.0742144425138
"ATP6V1G1",1.93613740992587,11.4521631562221,11.4547652908226,5.93433688043925e-16,4.08125602195248e-14,26.0574640184605
"SYBU",-2.36378474691383,8.09935541961928,-11.4541193513062,5.94707143316951e-16,4.08125602195248e-14,26.0553336330387
"VAV3",-2.72898940534079,7.75766094624034,-11.4522838644918,5.98340872718229e-16,4.08469457558795e-14,26.0492796841651
"PRRX2",-3.27886715265716,6.12659584965853,-11.443421451211,6.16204437285365e-16,4.18473419675202e-14,26.0200428298036
"AGPAT1",1.67471866522845,11.7038047458611,11.4317669387689,6.40519996702721e-16,4.31184554296515e-14,25.9815794459842
"ARL2",1.91912891828757,11.4730622362579,11.4312900295651,6.41535420918199e-16,4.31184554296515e-14,25.9800051284364
"PDCD4",-2.29496090151368,9.56820604448765,-11.4290031621905,6.46427238186534e-16,4.31912435274426e-14,25.9724555773882
"FAM117A",-1.85638576792381,8.87940363302054,-11.4268881630323,6.50984993702396e-16,4.31912435274426e-14,25.9654728064926
"PCNX2",-1.58039432535016,7.1394326678031,-11.4261627124102,6.52555792231474e-16,4.31912435274426e-14,25.9630775633137
"POGK",1.79139400786057,10.0473706946136,11.395355090419,7.22925107006328e-16,4.76071740921996e-14,25.861296279646
"AP2S1",1.77926418667868,11.6218045796239,11.3824074812156,7.54746033317315e-16,4.94529323036406e-14,25.8184837709454
"TMEM47",-3.3820036858221,7.14123258031496,-11.3483679987338,8.45331984479862e-16,5.51114187281646e-14,25.7058257813549
"HECA",-1.8341186529925,9.77417080954878,-11.3393613302738,8.71090014347247e-16,5.65081726222575e-14,25.6759920781506
"ZMAT3",2.27368070343333,9.68945115517911,11.3296987178761,8.99607579923371e-16,5.80692239337665e-14,25.6439740071406
"NME4",1.69162772241616,11.1499646928047,11.3231275223934,9.1953906359453e-16,5.9063398276892e-14,25.622192800044
"SYT17",-2.71012047376996,5.82330789033479,-11.2979009674193,1.00029455409346e-15,6.39354935824736e-14,25.5385240171498
"FAM107A",-2.80319842319845,7.51227077585728,-11.2727512895364,1.08795017774003e-15,6.91989383783037e-14,25.455028781021
"MYO1D",2.13357376200319,10.3880191085755,11.2663179697053,1.11159477230662e-15,7.0359632214107e-14,25.4336575457983
"ERI3",2.55803853976478,8.47485175755375,11.2568492292697,1.14734440431616e-15,7.20229138564188e-14,25.4021931010626
"MAOA",-3.97678042572752,6.81642918535568,-11.256438842955,1.14891986211635e-15,7.20229138564188e-14,25.4008291350534
"HGS",1.87213099658907,11.2036161304349,11.2437717475574,1.19863950169424e-15,7.47801936009149e-14,25.3587179676492
"DKFZP586I1420",-1.83367814554046,9.34454684980404,-11.2371905841925,1.22532456747082e-15,7.60809858821524e-14,25.3368310771374
"ANTKMT",1.91568468817476,8.95444626816247,11.2350756059873,1.23402724545509e-15,7.62582049928384e-14,25.3297961427594
"TUFT1",-2.73770450493045,8.90384076788807,-11.231967056075,1.24693184272065e-15,7.6692190081295e-14,25.3194553058318
"TCF7L1",-1.45500486189226,8.9351215571766,-11.2273386486111,1.26639919226621e-15,7.75238453894794e-14,25.3040562489588
"E2F6",2.1480787138815,8.39565355542535,11.2188573625921,1.30287325581789e-15,7.93839457131282e-14,25.2758312580345
"VAT1",1.91191197897767,13.2912075002821,11.2003372175097,1.38625654623953e-15,8.38931685614847e-14,25.2141658040229
"BTBD2",3.3724202071559,9.16725400592903,11.1992301829704,1.39140839277041e-15,8.38931685614847e-14,25.2104783854525
"GPRC5C",-3.56110911164949,6.00831445453665,-11.198208110415,1.39618203680053e-15,8.38931685614847e-14,25.207073827402
"SLC6A8",2.63804755735653,10.9208757254814,11.1964181992567,1.40458184522218e-15,8.40107462378534e-14,25.2011112513479
"AHSA1",1.69411169860477,11.1643433998057,11.1902173284758,1.43407888558408e-15,8.50431376858109e-14,25.1804516600092
"MITF",2.3968025168474,11.8040862038425,11.1900492879723,1.43488690013639e-15,8.50431376858109e-14,25.1798917269908
"ELF1",1.91550179712343,9.54527971644828,11.1684869630132,1.54248291263599e-15,9.10064918455237e-14,25.1080132975228
"TIPARP",-1.70960412960504,9.43987434866432,-11.1606496632562,1.58358234798089e-15,9.30104965555085e-14,25.081872795562
"GPS1",2.53678388538816,9.58507601679956,11.1528260643994,1.62571466287794e-15,9.50569214765266e-14,25.0557701744693
"SELENOW",2.08364810426734,11.5357325686083,11.1502907503004,1.63960982154616e-15,9.54413949247339e-14,25.0473096885737
"MAP7D1",2.34363227943442,10.5681232216585,11.1243197540001,1.78905358527947e-15,1.03320839277233e-13,24.9605958281985
"PECAM1",-2.87359707858057,9.46680387916729,-11.1240259773227,1.79082059027952e-15,1.03320839277233e-13,24.9596144536805
"NANOG",-3.54445471849415,4.55425823964064,-11.1210859853543,1.80860151534828e-15,1.03887027130512e-13,24.9497926699082
"NEBL",-2.22885451773617,7.74333867005961,-11.1147161885447,1.84774056257418e-15,1.0566968945353e-13,24.9285089847088
"MLEC",1.87600302854247,10.9471454257955,11.1128518033245,1.85935744169174e-15,1.05714653846134e-13,24.9222784546346
"CRY2",-3.55404896781431,5.97627928079338,-11.110425299587,1.87458752951947e-15,1.05714653846134e-13,24.9141687360504
"RPL34",-1.46744915698173,14.2523537658808,-11.1094812581759,1.88054688663031e-15,1.05714653846134e-13,24.9110134137617
"TGFBR3",-1.90313116530443,9.39570350557474,-11.109416385445,1.88095710501597e-15,1.05714653846134e-13,24.9107965818499
"PCP4",-3.96439625104037,7.06121183152165,-11.1067479652899,1.89790931770916e-15,1.06209611989741e-13,24.9018771371187
"BUD23",1.67418411153027,11.0432037277764,11.0903072938229,2.00581805816312e-15,1.11768639574312e-13,24.8469026759949
"FAM89B",1.26276063775854,10.2219266831157,11.0829770622678,2.05590990227016e-15,1.14072379641279e-13,24.8223807112661
"MCOLN1",2.50242559506444,8.96968459779126,11.0808401281868,2.07074959538028e-15,1.14408915144761e-13,24.815230699695
"S100P",-5.96795228045877,6.48279238944551,-11.0793678265818,2.08103679318628e-15,1.14492146609097e-13,24.8103041581487
"SPATA20",2.31676819915352,10.7823376968312,11.0689586128124,2.15525692268842e-15,1.18077289978715e-13,24.7754655201446
"PTGER3",-1.99585529125012,6.6569318145294,-11.0663866185033,2.17400462585969e-15,1.18344286293684e-13,24.7668551836948
"DKK3",-2.76185505551278,7.40598061040289,-11.0658028468314,2.17828274487952e-15,1.18344286293684e-13,24.7649007582591
"USP11",2.39771137509329,11.5786062540358,11.0599366829241,2.22174779838914e-15,1.20204852876332e-13,24.7452588648959
"VDAC1",1.56375107435045,10.5469073277849,11.0572520032913,2.24193127142517e-15,1.2079562747154e-13,24.7362681971034
"ARHGEF7",-1.02301989165395,9.69905616218089,-11.048111198102,2.31205263937867e-15,1.24061129073492e-13,24.7056498924261
"CPQ",2.05615738910782,10.3350384662142,11.0437527252911,2.34626421599909e-15,1.25380898001689e-13,24.6910468977782
"BRD2",1.43624495135808,11.095879427481,11.0348598891707,2.41766405215298e-15,1.28669067657235e-13,24.6612441261566
"GPNMB",1.17693823014725,14.4436668603845,11.0106484479638,2.62339106428728e-15,1.39050390598544e-13,24.5800530267223
"NPR1",-2.6372499527142,6.4183862322532,-10.9937562338846,2.77732737148793e-15,1.466136501896e-13,24.5233624663242
"TENT4A",-1.16653312259084,10.2130313011904,-10.977834172403,2.93077858976558e-15,1.54090411419167e-13,24.4698947674875
"ADIRF",-5.8444113506009,7.15651293903494,-10.9722699710769,2.98640238416893e-15,1.56294545203138e-13,24.4512021427751
"C11orf24",1.35727405930832,10.132640607814,10.9702896600841,3.00645549898299e-15,1.56294545203138e-13,24.444548456231
"PLPP1",-1.73975396520843,9.87189634052931,-10.9700726746465,3.00866100513748e-15,1.56294545203138e-13,24.4438193724613
"AMDHD2",3.12324953406888,7.77152698791061,10.9660609819587,3.04973301944595e-15,1.57799479526015e-13,24.4303387810288
