"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PLCB1",-0.157183332570569,6.68353744946766,-0.932889606238934,0.351875269746562,0.477144122185848,-6.49347795228767
"RNASE6",0.333199668439307,7.59233977638968,0.932872304501949,0.351884184288605,0.477144122185848,-6.49349394867774
"LXN",-0.21837035751567,7.67595701997661,-0.932779964054293,0.351931764189159,0.47715901770432,-6.4935793174296
"IFNAR1",0.0877541411452771,6.93613795676409,0.932576459612165,0.352036637602665,0.477251582210558,-6.49376742770141
"CXCL2",0.34208927198128,6.5035988000714,0.932419251938657,0.352117666203673,0.477311804722912,-6.49391271545886
"H2BC6",0.218314681353222,7.2244167969653,0.932226505293391,0.352217028661165,0.477396864523173,-6.49409081435997
"RUBCN",-0.0755372126044556,8.27866798387777,-0.932153378641636,0.352254730717576,0.477398340487109,-6.49415837420614
"LOC105375582",-0.174836466863714,6.00295631915363,-0.931911776815835,0.352379312144693,0.47751754843636,-6.49438154657518
"ZNF227",0.184047855467194,5.87675788290916,0.931478830306901,0.352602630235725,0.477770518096604,-6.49478132420175
"RPS26",-0.129728003629246,12.5544665088554,-0.93138581881701,0.352650618243725,0.477785890615122,-6.49486718584445
"FGF16",0.141746158225619,6.10396672895875,0.930590935027267,0.353060897355825,0.478257441275744,-6.49560061942043
"GUCY2F",0.120477580617282,4.57506006303964,0.930569384911193,0.353072024673695,0.478257441275744,-6.49562049490675
"IRAK4",0.0877871582786378,7.27450853132926,0.930272147401058,0.353225524873941,0.478366509580381,-6.49589458790753
"TINAGL1",-0.185596599608489,6.98340432233381,-0.930271384856637,0.353225918723821,0.478366509580381,-6.49589529096441
"PMFBP1",-0.20469290388364,5.04697431456301,-0.929164499960949,0.353797913216049,0.479091389596434,-6.49691522278715
"OTOF",0.150781046040764,3.62312290289967,0.928904698806736,0.353932253556221,0.47922353625333,-6.49715444025846
"MYNN",-0.110570199154785,7.84471405249097,-0.928191434027665,0.354301241789447,0.479673335239602,-6.49781085277086
"NKIRAS2",-0.091516485808258,8.22530032194071,-0.927958150583963,0.354421977732499,0.479786977538834,-6.49802543328388
"DOP1B",-0.0932985745266173,6.51178439944274,-0.927883583549179,0.354460575448666,0.479789415890705,-6.49809401080033
"AGFG1",0.0822203746934811,8.42678192215769,0.927523955351432,0.354646765299078,0.479991610207046,-6.49842467545645
"SEC14L1",0.106352440938624,8.72347039139047,0.927421320367276,0.354699913779777,0.480013718295227,-6.49851902114875
"BRWD1",-0.104284434421031,5.98158807542457,-0.927315326213255,0.354754807085955,0.4800381828138,-6.49861644383383
"ATP12A",-0.173577818387098,6.9348980036693,-0.927183556018734,0.354823057072383,0.480080714036194,-6.49873754271186
"DCTN6",-0.103059581468376,9.18653445121645,-0.926609537677692,0.355120465535167,0.480374681902432,-6.49926487535177
"GUCY1B1",0.125224219939438,7.63772042844107,0.926554064579536,0.355149215461272,0.480374681902432,-6.49931581957426
"PFDN5",-0.0988798888711049,11.2615684696624,-0.926550910758567,0.355150850029868,0.480374681902432,-6.49931871582341
"TRMT9B",0.187769331988155,5.38335935074296,0.926419923951004,0.355218742354083,0.480416676854568,-6.49943899632826
"HIC2",0.0911864770805249,6.68059570671234,0.926054406052546,0.355408239077358,0.480623110281028,-6.49977454910652
"HIPK3",-0.126441770573221,5.96482800128743,-0.925788616215854,0.355546073743971,0.480759644876868,-6.50001846700243
"MYOZ3",-0.208634676889051,5.05089944438352,-0.925706329868643,0.355588753103757,0.480767498104509,-6.5000939678913
"CCP110",-0.110765086216706,8.06012015761288,-0.925458720025627,0.355717200223387,0.480881528982544,-6.50032111927597
"RIOX2",-0.0877140222525536,8.54857901036963,-0.92540156407836,0.355746853943218,0.480881528982544,-6.5003735442171
"AMH",0.19646143880668,5.13149147964139,0.924931857320629,0.355990607234679,0.48116114105245,-6.50080424993221
"BAGE",0.24228810252627,5.09731061653926,0.924756894657928,0.35608143081807,0.481234014970648,-6.50096462949439
"RAC1",-0.070092010812207,12.3438055610913,-0.924683426812195,0.3561195725561,0.481235683133899,-6.50103196483495
"CLGN",0.26422656455609,4.62261107576468,0.924318119056717,0.356309265081326,0.481442125118696,-6.50136670080744
"HTR5A",-0.169050100314331,3.81039608707367,-0.923953891577834,0.356498460473472,0.481609434202469,-6.50170031623146
"STEAP4",-0.245844771542626,4.349441793029,-0.923937530579874,0.356506960573835,0.481609434202469,-6.50171529908201
"RAPGEF2",-0.094989814670571,7.83223397117601,-0.922722248857041,0.357138700624726,0.48241287863315,-6.50282747700164
"VENTX",0.164836913930568,6.27971823873465,0.922563719221641,0.357221161403885,0.482474282530066,-6.50297244996288
"MORN1",0.133897547310553,4.84324582926592,0.921957464933419,0.357536621977803,0.482850338059925,-6.50352663233575
"CCL11",0.170527638406665,6.20835512222642,0.921879712331173,0.357577092820579,0.482854982734831,-6.50359768051616
"LTA",0.212551047206804,4.60044280277353,0.921546116900611,0.357750764819288,0.483039476284425,-6.50390244331668
"KLK12",-0.211579762877207,6.40775838488282,-0.921428875817273,0.357811813996482,0.483071882656879,-6.50400952526501
"HEATR6",0.0945233639734582,7.39722690033917,0.921051633996273,0.358008294210515,0.483287105105177,-6.50435398670862
"CCDC106",0.201237676592327,5.48708785398022,0.91969944761797,0.358713119657407,0.484188443810862,-6.50558752486686
"CRB1",0.161245013132794,6.03082583550732,0.91940997682318,0.358864120006051,0.48434212408228,-6.50585136218187
"CDC42EP1",0.20722120646097,7.98286445938666,0.919098271703675,0.359026763702562,0.484511485398231,-6.50613537273936
"RHOH",0.225589589115823,7.11783986863159,0.91889403088252,0.359133359208435,0.484605181695,-6.50632141521994
"SLC26A10P",-0.169745965335554,6.84633328337975,-0.918791051908945,0.359187112647002,0.484616938130711,-6.50641520296222
"ERVK3-2",0.193115313485116,4.09826914278022,0.918734938410152,0.359216405171663,0.484616938130711,-6.50646630374523
"EPHA7",-0.25711183972573,4.28547159846935,-0.918636207768167,0.359267948484554,0.484636331501148,-6.50655620708895
"HRG-AS1",-0.141731387454569,6.04888903669427,-0.918410290922031,0.359385908219301,0.484745304362416,-6.50676188911191
"HPSE2",0.192161434945382,4.47357309381774,0.918172897775688,0.359509886556968,0.484816616546119,-6.50697796543211
"FFAR2",0.212270047957282,4.933461860741,0.918115310518727,0.359539965521488,0.484816616546119,-6.50703037325962
"CCNG1",0.155258642705713,9.99027566885704,0.918057407868997,0.359570210826468,0.484816616546119,-6.50708306482405
"SPANXA1",-0.184900091566833,3.90428759590457,-0.918024297622075,0.359587506604611,0.484816616546119,-6.5071131937541
"FEV",0.155720096067655,4.56683407749835,0.916894918525778,0.360177774630161,0.485471363717999,-6.50814023538339
"SMG7-AS1",0.138005669149834,5.40636840674027,0.916894258993855,0.360178119512184,0.485471363717999,-6.50814083478592
"TFDP1",0.10835709422966,8.61472891254591,0.916881430112744,0.360184828024229,0.485471363717999,-6.5081524939759
"PPBP",-0.290743805710106,5.38199229230838,-0.916701142680154,0.36027911275211,0.485548253351396,-6.50831632632423
"ARMCX5",-0.118834758553302,7.54561791846838,-0.91656681899957,0.360349370003033,0.485582001755145,-6.50843836930905
"RYBP",-0.106115517082884,9.22151510283931,-0.916510871264468,0.360378635707074,0.485582001755145,-6.50848919672238
"TRHR",0.202306200560685,4.99122721933386,0.916198243396565,0.360542195877644,0.485750196145887,-6.50877315629228
"PDE1B",0.163429084291997,4.62912161208523,0.916129877251658,0.360577969821002,0.485750196145887,-6.50883524037883
"KLHL28",0.163437045308115,6.18253460890842,0.91576896277112,0.360766862655421,0.485954454769012,-6.50916291478011
"PLA2G2A",-0.302140955521506,7.78614221891243,-0.915562639150484,0.360874874904992,0.486049735965933,-6.50935017850886
"SNHG14",0.211069752676437,4.93087249604801,0.914652847936002,0.361351402231777,0.486641286273511,-6.51017542497058
"KCNE2",0.135677309069935,4.63033107789495,0.914528712592277,0.361416452197204,0.486678624413854,-6.51028796157467
"NOD1",-0.115681372945419,8.21350878848112,-0.91435333105757,0.361508369020729,0.486752129663495,-6.51044693027834
"SCN2A",0.187757095790419,5.48155732067249,0.914087619806789,0.361647655424348,0.486831283363203,-6.51068771766625
"SLC9A5",0.154540720569033,6.52596316240401,0.914085365469914,0.361648837297393,0.486831283363203,-6.51068976024792
"BPESC1",0.204447435773619,2.71744394619147,0.91400318593148,0.361691922930779,0.486831283363203,-6.51076421705408
"SLC22A11",-0.132451261066992,4.41728499907256,-0.913956307188912,0.361716502279524,0.486831283363203,-6.51080668744192
"ZNF345",0.207309660056026,5.46031261318822,0.913263949250477,0.362079640436067,0.487269731824324,-6.51143368607124
"TEF",-0.138903288558766,4.30866757196926,-0.912961223839817,0.362238490571692,0.487433196962259,-6.51170768570208
"MAPK11",-0.14011833305089,6.45928492037062,-0.91207470812681,0.362703927725515,0.488009133589206,-6.51250956081783
"SEPTIN2",0.0896571821098924,10.9076441911053,0.91175389945256,0.362872451060742,0.488185502412403,-6.51279954956131
"MEF2C",0.140239614032373,8.05391225962329,0.911441605645937,0.363036548858601,0.488355881622541,-6.51308174419171
"TSC22D1",-0.160485996617311,11.1927481767524,-0.911096718406727,0.363217827513823,0.488549334944579,-6.51339327936641
"PAX1",0.172717757441971,6.54246932157056,0.910485141476498,0.363539423038307,0.488931463331252,-6.51394542643374
"SEZ6L",-0.0932322970505224,6.56705917266646,-0.91015863521129,0.363711188580243,0.489112024329392,-6.51424005383705
"PIWIL1",0.192376106883898,4.68416234288179,0.909495500933241,0.364060201675846,0.489530882711288,-6.51483811928127
"MOSPD2",0.0880908043883153,8.22922212665818,0.908480969598546,0.364594565758773,0.490198859860656,-6.51575226422858
"TNFSF8",0.141809509555943,6.59831392300704,0.90819164034313,0.364747048824198,0.490353311642305,-6.5160127791807
"SLC19A4P",-0.200318378148456,4.69809770908123,-0.90795764823836,0.364870397290865,0.490418303571254,-6.51622340776406
"SLC50A1",-0.102955243304192,7.79504037001566,-0.907957233257264,0.364870616070614,0.490418303571254,-6.51622378126248
"ZFP2",-0.222053871919837,4.85099404438589,-0.907801280594455,0.364952840799962,0.490478261305989,-6.51636413246217
"DCAF17",0.146562892348927,5.80816675075974,0.907685443141061,0.365013922663546,0.490509794662474,-6.51646836607774
"IMPACT",-0.125711724055144,8.15302219001499,-0.907346960735572,0.365192443530485,0.49069912110408,-6.51677286587275
"GRIK2",0.249860845433272,4.90754017753853,0.906479617994422,0.365650144009675,0.491229565263448,-6.51755261545823
"HYAL3",0.169571606645591,5.50653560640394,0.906456093292622,0.365662563114275,0.491229565263448,-6.51757375408348
"CLIC5",-0.0989858462091062,6.45369387790906,-0.906022121180409,0.365891712180186,0.491486765748166,-6.51796361134636
"TCIM",-0.27768450792605,5.23871958212473,-0.9055072878268,0.366163675138101,0.491801417400669,-6.51842586967243
"MRE11",0.126356821170771,6.54605940611304,0.904920329658993,0.366473893173259,0.492167380068608,-6.5189525691995
"TRPM6",-0.199788703894602,4.44275993092056,-0.904755766439595,0.366560897425418,0.492233526419158,-6.51910017708374
"RPIA",0.0994569036726052,8.35302272890437,0.903973759529991,0.36697452013729,0.492719280956872,-6.51980124776965
"H3C1",0.161717867858144,4.74236663525703,0.903928988062976,0.366998209728748,0.492719280956872,-6.51984136726195
"HOXB3",0.23448173895654,5.96024298565787,0.903208540075382,0.367379546927717,0.493180470749563,-6.52048668591172
"ZNF816",-0.111758352762719,7.18036454552375,-0.901910161091867,0.36806741352943,0.494053016780959,-6.52164837832923
"CHMP6",0.115341005931491,7.84206496044507,0.9017030458535,0.368177215461866,0.49414953292921,-6.52183353612633
"CPNE6",-0.105497800635707,4.23745617193785,-0.901522822037576,0.368272777634829,0.494226919265185,-6.52199461906064
"SAMD4B",0.186819075133839,4.45984624144996,0.900953217662229,0.368574907770581,0.494581478071484,-6.5225035177698
"MARK2",-0.200713448676452,6.19295203712757,-0.900773563474346,0.368670232328076,0.494644412685894,-6.52266395905066
"PRKG1",-0.136855253240619,5.25632631339822,-0.900677482606617,0.368721219197744,0.494644412685894,-6.5227497516258
"MAP3K19",0.136906130964,5.66512903884986,0.900650355263388,0.368735615561537,0.494644412685894,-6.52277397254164
"SNX2",-0.110983248767166,8.76709170653224,-0.900189865086147,0.368980049414588,0.494921393304888,-6.52318501524284
"TBXT",0.139876797007456,7.08764818911832,0.899589100390215,0.369299095190645,0.495298385331292,-6.52372095603666
"RAMP3",-0.123986578186438,8.3242063371971,-0.899486441735604,0.369353630993269,0.495320579504396,-6.52381250204968
"PACS2",0.11375447553768,8.44435648750647,0.899197044898983,0.369507395662216,0.495475826001608,-6.52407051629072
"S1PR5",-0.159023969089243,3.37100364087784,-0.898879897237136,0.369675951121754,0.495650871637692,-6.52435317735726
"INS",0.13910494735556,3.7662699461474,0.89868955630685,0.369777135307629,0.495707781980819,-6.52452277310489
"COQ3",-0.0862133587449714,7.64649537837337,-0.898657022693923,0.369794431729997,0.495707781980819,-6.52455175732403
"HOXA4",-0.161845294134991,6.71477331024705,-0.898190678821533,0.37004241802669,0.495948463257131,-6.52496710892794
"FSHR",0.131840740436732,4.13453610113487,0.898176330244349,0.370050049775951,0.495948463257131,-6.5249798851689
"RIMS1",-0.186174085814324,5.18902859565851,-0.897735578438041,0.370284525659925,0.49619737072721,-6.52537224009444
"ZNF814",-0.127425757943689,5.61357040474415,-0.897684169362443,0.370311880860993,0.49619737072721,-6.5254179917303
"CALCRL",0.159136298564222,6.65695288698712,0.897496361604972,0.370411825686053,0.496280291319405,-6.5255851096063
"TTI2",0.068116229961606,7.99393773745315,0.896804149564611,0.370780342716062,0.496722992774553,-6.52620076418144
"TEX14",0.203000667633431,5.27092595719872,0.896470804122407,0.370957889513996,0.496905363700205,-6.52649707394947
"ERVH-4",0.121226893225165,7.28328778658276,0.896397653691739,0.370996858079216,0.496905363700205,-6.52656208251527
"CCT4",-0.118277022286261,11.3074661645522,-0.896333940166056,0.371030801517386,0.496905363700205,-6.52661870024082
"CHGA",0.174245901083085,6.59234283501506,0.896181086328379,0.371112242447824,0.496929153551487,-6.52675451439605
"RPS4Y1",0.417595956353397,10.2738437684201,0.896119202677123,0.371145217397077,0.496929153551487,-6.52680949290568
"AKAP13",0.109758754290126,8.05423945764568,0.896024601020839,0.371195629802773,0.496929153551487,-6.52689353137328
"NAV3",0.185030422650461,5.97516411195728,0.896014507244117,0.371201008941751,0.496929153551487,-6.52690249756227
"PTPRS",0.223279490682984,5.50606285432337,0.895508301017554,0.371470836983803,0.497239322803799,-6.52735202627057
"COL6A3",0.23879888990197,11.3670855066197,0.895306695104579,0.371578335046289,0.497332160815907,-6.52753098909476
"IFNW1",0.166662040856835,3.98882323670476,0.895197359373804,0.37163664195128,0.497359147531842,-6.52762802820306
"PGBD5",-0.138378372671426,6.29531815980873,-0.894922404094366,0.3717832962185,0.497504351333439,-6.52787200818422
"PDK1",-0.190583760549266,5.47451193775708,-0.894797094291208,0.371850145315379,0.497542744460465,-6.52798317643057
"LUNAR1",-0.203096516684456,5.54584476777777,-0.894332880729583,0.372097854982642,0.497823099848007,-6.52839486752782
"DIAPH3",0.182795221239403,4.11213270197998,0.893435431941515,0.372577035823263,0.498334283207761,-6.52919017494064
"RAB2A",0.077187118396175,9.13062162656679,0.893419034976909,0.372585794343259,0.498334283207761,-6.52920469834215
"RPS2P45",-0.195056457951757,5.63709992452268,-0.893402558969375,0.372594595213778,0.498334283207761,-6.52921929148839
"DCUN1D4",-0.105847484880472,7.42597068142482,-0.892815598353248,0.372908212334286,0.49866547862084,-6.52973900052257
"BSN",0.135326504186969,5.44256551441171,0.892795953214989,0.372918711713461,0.49866547862084,-6.52975638893496
"TNP1",0.189629326429921,5.31089642220058,0.892414062961348,0.373122850256863,0.498887289222646,-6.5300943342569
"OBSCN",-0.120146459234365,5.53785007775997,-0.892139586273374,0.37326961414685,0.499032348904007,-6.53033713765372
"RBKS",-0.105491340035996,7.29874138375072,-0.892063259696952,0.373310432695367,0.499035752708109,-6.53040464333153
"ATP2B1",-0.153619125243747,7.78926127434232,-0.891935096325903,0.373378979204648,0.499076218334126,-6.53051798223774
"NGB",0.207410661544097,5.40551778506974,0.891001874479988,0.373878337219765,0.499644015788361,-6.5313427721996
"MICOS10P1",-0.183717828272987,5.45355395874338,-0.890991355681155,0.373883968097377,0.499644015788361,-6.53135206392377
"ZFTA",-0.0964237321404973,8.20461054394216,-0.890906115370672,0.373929600517788,0.499644015788361,-6.53142735647446
"MYBPC3",0.14444926396509,6.43867139298535,0.890795902825748,0.37398860667866,0.499644015788361,-6.53152469633416
